mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs
normal,134,False,-2.5142688751220703,-0.004125509411096573,-1.1283028546565015,-1.2478123903274536,-0.02906855382025242,-0.6479287147521973,-0.04088335111737251,0.17069831490516663,0.09495000541210175,0.17069831490516663,0.09495000541210175,3.4139662981033325,0.05697000324726104,0.03815643489360809,0.05846187099814415,0.04830915480852127,-0.004124279133975506,-0.029067862778902054,-0.040882911533117294,-1.1283271872054195,1.1283272504806519,0.02994401752948761,-0.029068388044834137,-1.1283028546565015,0.8482604622840881,19,0.0,0.4320705533027649,7.917826110315218e-07,0.0,False,True,False,False,False,False,0.23465168476104736,0.003794053103774786,-0.006856564898043871,1.6825116517793504e-06,-0.0033763889223337173,0.17069831490516663,0.09495000541210175,0.0,-0.005155349150300026,-0.07522181421518326,-0.08305253833532333,-0.07522018998861313
normal,135,False,-2.5065109729766846,-0.004228563047945499,-1.1385186832207248,-1.2400588989257812,-0.02939741313457489,-0.6401773691177368,-0.041319169104099274,0.1706346571445465,0.09480254352092743,0.1706346571445465,0.09480254352092743,3.41269314289093,0.05688152611255645,0.0382111631333828,0.05844539776444435,0.048328280448913574,-0.004227335564792156,-0.029396722093224525,-0.041318733245134354,-1.138543015769643,1.1385430097579956,0.03297647461295128,-0.02939724549651146,-1.1385186832207248,0.8482604622840881,19,0.0,0.43982189893722534,7.918287678876368e-07,0.0,False,True,False,False,False,False,0.23470816016197205,0.0035992800258100033,-0.00686745997518301,1.5474329302378464e-06,-0.003160882741212845,0.1706346571445465,0.09480254352092743,0.0,-0.005284169688820839,-0.07590286433696747,-0.0839921310544014,-0.07590124756097794
normal,136,False,-2.4987471103668213,-0.00433382298797369,-1.1487971574262419,-1.232299566268921,-0.029729871079325676,-0.6324201822280884,-0.04175924137234688,0.17078280448913574,0.09481845051050186,0.17078280448913574,0.09481845051050186,3.415656089782715,0.05689107030630111,0.038276124745607376,0.058426402509212494,0.048351265490055084,-0.0043325950391590595,-0.02972918190062046,-0.04175880551338196,-1.14882148997516,1.148821473121643,0.03740561753511429,-0.029729701578617096,-1.1487971574262419,0.8482604622840881,19,0.0,0.4475790858268738,7.924921305857424e-07,0.0,False,True,False,False,False,False,0.23496708273887634,0.0039230827242136,-0.006756580900400877,2.7751286779675866e-07,-0.0004942950326949358,0.17078280448913574,0.09481845051050186,0.0,-0.005415743682533503,-0.07658810168504715,-0.08494200557470322,-0.07658647745847702
normal,137,False,-2.4909801483154297,-0.004439803771674633,-1.1591279252675921,-1.2245372533798218,-0.03006419539451599,-0.6246600151062012,-0.042201727628707886,0.17057836055755615,0.09492417424917221,0.17057836055755615,0.09492417424917221,3.411567211151123,0.05695450454950332,0.038435474038124084,0.05843441188335419,0.048434942960739136,-0.004438582342118025,-0.030063513666391373,-0.04220129922032356,-1.1591522578165103,1.1591522693634033,0.042800020426511765,-0.030064024031162262,-1.1591279252675921,0.8482604622840881,19,0.0,0.455339252948761,7.917111020105949e-07,0.0,False,True,False,False,False,False,0.23486587405204773,0.004071506671607494,-0.00677724601700902,7.913325248409819e-07,-0.001605442725121975,0.17057836055755615,0.09492417424917221,0.0,-0.005548228044062853,-0.0772768184542656,-0.08589721471071243,-0.07727519422769547
normal,138,False,-2.4832162857055664,-0.004548276774585247,-1.1694901760121477,-1.216778039932251,-0.03040171042084694,-0.6169030666351318,-0.04264773428440094,0.17067062854766846,0.09480737149715424,0.17067062854766846,0.09480737149715424,3.413412570953369,0.05688442289829254,0.038492362946271896,0.05841696262359619,0.04845466464757919,-0.00454700319096446,-0.030400989577174187,-0.04264727607369423,-1.1695151488913005,1.1695151329040527,0.04883841797709465,-0.03040153719484806,-1.1694901760121477,0.8482604622840881,19,0.0,0.4630962014198303,7.978993608048768e-07,0.0,False,True,False,False,False,False,0.2348068207502365,0.003950325306504965,-0.00702504301443696,0.0,-0.00432953704148531,0.17067062854766846,0.09480737149715424,0.0,-0.005683754105120897,-0.07796767354011536,-0.08686153590679169,-0.07796601206064224
normal,139,False,-2.4754509925842285,-0.004656235687434673,-1.1797862592991188,-1.2090175151824951,-0.03073725290596485,-0.6091446876525879,-0.043091073632240295,0.1708907186985016,0.09473200142383575,0.1708907186985016,0.09473200142383575,3.4178143739700317,0.05683920085430145,0.03854991868138313,0.058404844254255295,0.048477381467819214,-0.004654975142329931,-0.03073655441403389,-0.043090641498565674,-1.1798116590650947,1.179811716079712,0.05530983582139015,-0.030737077817320824,-1.1797862592991188,0.8482604622840881,19,0.0,0.47085464000701904,7.623207238793839e-07,0.0,False,True,False,False,False,False,0.23511086404323578,0.003672001650556922,-0.006909118499606848,1.3382419865592965e-06,-0.002671312540769577,0.1708907186985016,0.09473200142383575,0.0,-0.005818719044327736,-0.07865411043167114,-0.08782022446393967,-0.07865241914987564
normal,140,False,-2.467681884765625,-0.0047667790204286575,-1.1902334605214764,-1.2012531757354736,-0.03107871487736702,-0.6013826131820679,-0.04354191571474075,0.17093567550182343,0.0947696790099144,0.17093567550182343,0.0947696790099144,3.4187135100364685,0.056861807405948636,0.038713179528713226,0.05839978903532028,0.048556484282016754,-0.004765598569065332,-0.031078049913048744,-0.04354149475693703,-1.1902568325750424,1.1902568340301514,0.0620855875313282,-0.031078537926077843,-1.1902334605214764,0.8482604622840881,19,0.0,0.4786166548728943,7.944691446937213e-07,0.0,False,True,False,False,False,False,0.2349514365196228,0.004139720927923918,-0.006866042502224445,3.96477304320797e-07,-0.0007786680944263935,0.17093567550182343,0.0947696790099144,0.0,-0.005956998094916344,-0.07935045659542084,-0.08879582583904266,-0.07934889942407608
normal,141,False,-2.4599151611328125,-0.004878525622189045,-1.2006427755382816,-1.1934912204742432,-0.03142053633928299,-0.5936229228973389,-0.043992720544338226,0.17085011303424835,0.09482727944850922,0.17085011303424835,0.09482727944850922,3.417002260684967,0.056896367669105524,0.038769468665122986,0.058398157358169556,0.04858381301164627,-0.004877330269664526,-0.03141987696290016,-0.043992314487695694,-1.2006671080871998,1.200667142868042,0.06906948983669281,-0.03142035752534866,-1.2006427755382816,0.8482604622840881,19,0.0,0.4863763451576233,7.905267125352111e-07,0.0,False,True,False,False,False,False,0.2349291443824768,0.003811461851000786,-0.006904277019202709,7.028232289485459e-07,-0.0014634497929364443,0.17085011303424835,0.09482727944850922,0.0,-0.006096662953495979,-0.0800444707274437,-0.08977245539426804,-0.08004285395145416
normal,142,False,-2.4521431922912598,-0.004991324618458748,-1.2110130304107707,-1.1857240200042725,-0.03176255524158478,-0.5858579874038696,-0.04444330930709839,0.171097993850708,0.09497763216495514,0.171097993850708,0.09497763216495514,3.42195987701416,0.05698657929897308,0.038833677768707275,0.058418624103069305,0.04862615093588829,-0.004990129731595516,-0.03176189586520195,-0.044442906975746155,-1.2110372562379832,1.211037278175354,0.07621047645807266,-0.03176237270236015,-1.2110130304107707,0.8482604622840881,19,0.0,0.49414128065109253,7.908305406090221e-07,0.0,False,True,False,False,False,False,0.23529469966888428,0.004072953015565872,-0.006693962495774031,2.5399924652447226e-07,-0.00044766790233552456,0.171097993850708,0.09497763216495514,0.0,-0.006237662397325039,-0.08073581755161285,-0.09074963629245758,-0.08073420077562332
normal,143,False,-2.444366216659546,-0.005105592310428619,-1.2215495577008675,-1.1779520511627197,-0.032109715044498444,-0.5780884027481079,-0.04490078240633011,0.1709972321987152,0.09490227699279785,0.1709972321987152,0.09490227699279785,3.419944643974304,0.05694136619567871,0.03899403661489487,0.05843108147382736,0.048712559044361115,-0.005104398354887962,-0.032109055668115616,-0.044900376349687576,-1.2215737835280798,1.221573829650879,0.08347117900848389,-0.03210953250527382,-1.2215495577008675,0.8482604622840881,19,0.0,0.5019108653068542,7.911374950708705e-07,0.0,False,True,False,False,False,False,0.23523247241973877,0.004274188540875912,-0.006849557626992464,6.773501581847086e-07,-0.0012923749163746834,0.1709972321987152,0.09490227699279785,0.0,-0.006380497943609953,-0.08143825083971024,-0.09174152463674545,-0.0814366340637207
normal,144,False,-2.4365901947021484,-0.00522119365632534,-1.2320398744923609,-1.1701810359954834,-0.03245718032121658,-0.570319652557373,-0.0453580766916275,0.1708725094795227,0.09481611102819443,0.1708725094795227,0.09481611102819443,3.417450189590454,0.056889666616916655,0.039051175117492676,0.05841117352247238,0.04873117431998253,-0.005220001097768545,-0.032456524670124054,-0.04535767436027527,-1.2320641003195731,1.232064127922058,0.09081709384918213,-0.03245699405670166,-1.2320398744923609,0.8482604622840881,19,0.0,0.5096796154975891,7.914633783911995e-07,0.0,False,True,False,False,False,False,0.2351895570755005,0.004127085208892822,-0.006915130186825991,1.5528016206189932e-07,-0.00029426487162709236,0.1708725094795227,0.09481611102819443,0.0,-0.006525001488626003,-0.08213760703802109,-0.09273426979780197,-0.08213599026203156
normal,145,False,-2.428813934326172,-0.0053380271419882774,-1.2425798168770426,-1.162409782409668,-0.03280697762966156,-0.5625507831573486,-0.04581822454929352,0.17088982462882996,0.09464119374752045,0.17088982462882996,0.09464119374752045,3.417796492576599,0.056784716248512265,0.03911387547850609,0.05838802829384804,0.04875095188617706,-0.0053368424996733665,-0.03280632942914963,-0.04581782966852188,-1.2426039359825491,1.2426038980484009,0.08869984745979309,-0.03280679136514664,-1.2425797101553366,0.9999991655349731,20,0.0,0.5174484848976135,7.903823870947235e-07,0.0,False,True,False,False,False,False,0.23533372581005096,0.004066158551722765,-0.006894692312926054,1.237124678254986e-07,-0.00019290484488010406,0.17088982462882996,0.09464119374752045,0.0,-0.006671053357422352,-0.08284026384353638,-0.09373369067907333,-0.08283864706754684
normal,146,False,-2.4210338592529297,-0.005456700921058655,-1.253185286389074,-1.1546348333358765,-0.03316006436944008,-0.5547783374786377,-0.046282343566417694,0.17076298594474792,0.09461098909378052,0.17076298594474792,0.09461098909378052,3.4152597188949585,0.056766593456268305,0.039276059716939926,0.058363597840070724,0.048819828778505325,-0.005455517675727606,-0.033159419894218445,-0.046281952410936356,-1.2532096189379922,1.2532095909118652,0.08166971057653427,-0.03315987437963486,-1.253185286389074,0.9999991655349731,20,0.0,0.5252209305763245,7.9072685821302e-07,0.0,False,True,False,False,False,False,0.23540061712265015,0.004378774203360081,-0.006794166751205921,8.894754728316911e-07,-0.0016540333162993193,0.17076298594474792,0.09461098909378052,0.0,-0.006819397211074829,-0.08354730904102325,-0.09474249929189682,-0.08354568481445312
normal,147,False,-2.4132537841796875,-0.005576888099312782,-1.2637849929289933,-1.146859884262085,-0.033514536917209625,-0.5470057725906372,-0.04674778878688812,0.17066216468811035,0.09450428932905197,0.17066216468811035,0.09450428932905197,3.413243293762207,0.05670257359743118,0.0393323190510273,0.058325767517089844,0.04882904142141342,-0.005575709510594606,-0.03351389244198799,-0.04674740135669708,-1.2638093254779115,1.263809323310852,0.07478945702314377,-0.033514346927404404,-1.2637849929289933,0.9999991655349731,20,0.0,0.532993495464325,7.902679044491379e-07,0.0,False,True,False,False,False,False,0.2353411316871643,0.004109259229153395,-0.007011890411376953,8.7546865756849e-08,-0.00017892662435770035,0.17066216468811035,0.09450428932905197,0.0,-0.006969636771827936,-0.0842539519071579,-0.09575527906417847,-0.08425233513116837
normal,148,False,-2.4054746627807617,-0.005697667598724365,-1.2743549241129997,-1.1390858888626099,-0.0338689386844635,-0.5392342805862427,-0.04721285402774811,0.17051777243614197,0.09456060081720352,0.17051777243614197,0.09456060081720352,3.4103554487228394,0.05673636049032211,0.039395157247781754,0.05830348655581474,0.04884932190179825,-0.005696489941328764,-0.033868297934532166,-0.047212470322847366,-1.274379149940212,1.2743791341781616,0.06810463964939117,-0.03386874496936798,-1.2743550308347054,0.9999991655349731,20,0.0,0.5407649874687195,7.906079417807632e-07,0.0,False,True,False,False,False,False,0.23534592986106873,0.004033617675304413,-0.007270036730915308,0.0,-0.0031047228258103132,0.17051777243614197,0.09456060081720352,0.0,-0.007120612543076277,-0.08495861291885376,-0.0967678427696228,-0.08495700359344482
normal,149,False,-2.3976922035217285,-0.005818858742713928,-1.2849822715747163,-1.1313087940216064,-0.03422502428293228,-0.5314595699310303,-0.04768019914627075,0.17044834792613983,0.09448154270648956,0.17044834792613983,0.09448154270648956,3.4089669585227966,0.056688925623893736,0.03955557197332382,0.05829482898116112,0.04892519861459732,-0.005817676428705454,-0.03422437980771065,-0.04767980799078941,-1.2850066041236345,1.2850066423416138,0.06167609244585037,-0.03422482684254646,-1.2849822715747163,0.9999991655349731,20,0.0,0.5485396981239319,7.920754114820738e-07,0.0,False,True,False,False,False,False,0.2354947030544281,0.004404956474900246,-0.006851496174931526,8.451262942799076e-07,-0.001613834174349904,0.17044834792613983,0.09448154270648956,0.0,-0.0072720954194664955,-0.08566710352897644,-0.09778521955013275,-0.08566548675298691
normal,150,False,-2.389906883239746,-0.0059427982196211815,-1.2956787747017795,-1.1235287189483643,-0.0345853790640831,-0.5236821174621582,-0.04815253987908363,0.17051208019256592,0.09430884569883347,0.17051208019256592,0.09430884569883347,3.4102416038513184,0.056585307419300075,0.03961162269115448,0.05825047567486763,0.048931047320365906,-0.005941618699580431,-0.034584738314151764,-0.04815215244889259,-1.2957031072506977,1.2957031726837158,0.05559581145644188,-0.03458518162369728,-1.2956787747017795,0.9999991655349731,20,0.0,0.556317150592804,7.921220230855397e-07,0.0,False,True,False,False,False,False,0.23554468154907227,0.004197343252599239,-0.006995318457484245,2.240908827388921e-07,-0.00043609412387013435,0.17051208019256592,0.09430884569883347,0.0,-0.007427023258060217,-0.08638020604848862,-0.09881480783224106,-0.08637858182191849
normal,151,False,-2.3821167945861816,-0.006068299524486065,-1.3063415537698155,-1.11574387550354,-0.03494655713438988,-0.5158998966217041,-0.04862534999847412,0.17071788012981415,0.09439453482627869,0.17071788012981415,0.09439453482627869,3.414357602596283,0.05663672089576721,0.039674051105976105,0.05822153389453888,0.04894779250025749,-0.006067126523703337,-0.03494592383503914,-0.04862497001886368,-1.306365779597028,1.3063658475875854,0.04998883232474327,-0.03494635596871376,-1.3063416604915215,0.9999991655349731,20,0.0,0.5640993714332581,7.913444619589427e-07,0.0,False,True,False,False,False,False,0.23550401628017426,0.00415493780747056,-0.007286903914064169,0.0,-0.007512475363910198,0.17071788012981415,0.09439453482627869,0.0,-0.007583908271044493,-0.08709105104207993,-0.0998467355966568,-0.08708944171667099
normal,152,False,-2.3743274211883545,-0.0061937980353832245,-1.317100915981584,-1.1079601049423218,-0.03530985862016678,-0.5081186294555664,-0.049101293087005615,0.17059610784053802,0.09436796605587006,0.17059610784053802,0.09436796605587006,3.4119221568107605,0.05662077963352203,0.03983844071626663,0.05822204053401947,0.04903024062514305,-0.006192624568939209,-0.03530922532081604,-0.04910091310739517,-1.317125355252208,1.3171253204345703,0.04503944143652916,-0.03530965745449066,-1.3171010227032898,0.9999991655349731,20,0.0,0.5718806385993958,7.920029929664452e-07,0.0,False,True,False,False,False,False,0.23590101301670074,0.004222616087645292,-0.006972179748117924,1.7469195654484793e-06,-0.0033051965292543173,0.17059610784053802,0.09436796605587006,0.0,-0.007740780711174011,-0.08780835568904877,-0.10088473558425903,-0.08780673146247864
normal,153,False,-2.366529703140259,-0.006321970373392105,-1.3278410682863118,-1.1001677513122559,-0.03567541390657425,-0.5003288984298706,-0.04957928881049156,0.17069073021411896,0.0942578911781311,0.17069073021411896,0.0942578911781311,3.413814604282379,0.05655473470687866,0.03989771753549576,0.058181073516607285,0.04903939366340637,-0.006320746149867773,-0.035674743354320526,-0.04957887902855873,-1.3278660411654646,1.3278660774230957,0.04098135605454445,-0.035675209015607834,-1.3278410682863118,0.9999991655349731,20,0.0,0.5796703696250916,7.982388297023135e-07,0.0,False,True,False,False,False,False,0.236015185713768,0.0043671829625964165,-0.006782917771488428,8.719683819435886e-07,-0.0016526145627722144,0.17069073021411896,0.0942578911781311,0.0,-0.007900932803750038,-0.08852440118789673,-0.10192917287349701,-0.08852273970842361
normal,154,False,-2.358726978302002,-0.006451372988522053,-1.3386662777905471,-1.0923707485198975,-0.03604407608509064,-0.4925343990325928,-0.05006128177046776,0.17070725560188293,0.0943363755941391,0.17070725560188293,0.0943363755941391,3.4141451120376587,0.056601825356483455,0.03996025770902634,0.05816633999347687,0.0490632988512516,-0.00645016273483634,-0.036043427884578705,-0.05006089806556702,-1.3386916775565232,1.3386917114257812,0.038107872009277344,-0.03604387119412422,-1.3386662777905471,0.9999991655349731,20,0.0,0.5874648690223694,7.62622050842765e-07,0.0,False,True,False,False,False,False,0.23612253367900848,0.004398939199745655,-0.006762672681361437,8.559197226531978e-07,-0.0015904763713479042,0.17070725560188293,0.0943363755941391,0.0,-0.008062703534960747,-0.08924610912799835,-0.10298249125480652,-0.08924441784620285
normal,155,False,-2.350921630859375,-0.006581579335033894,-1.3495512514500203,-1.0845710039138794,-0.03641486167907715,-0.4847373962402344,-0.05054602399468422,0.17070123553276062,0.09444583207368851,0.17070123553276062,0.09444583207368851,3.4140247106552124,0.056667499244213104,0.04012575373053551,0.05816737562417984,0.049146562814712524,-0.006580444984138012,-0.036414243280887604,-0.05054565146565437,-1.3495747302252923,1.3495748043060303,0.03670062497258186,-0.036414653062820435,-1.3495513581717262,0.9999991655349731,20,0.0,0.595261812210083,7.947834319566027e-07,0.0,False,True,False,False,False,False,0.2360864132642746,0.004507051780819893,-0.006945634726434946,9.650111678638496e-07,-0.001876902300864458,0.17070123553276062,0.09444583207368851,0.0,-0.008225556463003159,-0.0899716466665268,-0.10404186695814133,-0.08997008949518204
normal,156,False,-2.3431196212768555,-0.006714115850627422,-1.360382223926368,-1.0767745971679688,-0.03678678721189499,-0.4769437313079834,-0.051031336188316345,0.17066159844398499,0.0943722277879715,0.17066159844398499,0.0943722277879715,3.4132319688796997,0.056623336672782895,0.040185559540987015,0.058153629302978516,0.049169592559337616,-0.006712969858199358,-0.03678617626428604,-0.05103097856044769,-1.3604064497535804,1.360406517982483,0.03692791983485222,-0.03678657487034798,-1.360382223926368,0.9999991655349731,20,0.0,0.603055477142334,7.904617973508721e-07,0.0,False,True,False,False,False,False,0.2359900176525116,0.004351949784904718,-0.006907001603394747,7.818896960998245e-07,-0.001532526221126318,0.17066159844398499,0.0943722277879715,0.0,-0.008391212671995163,-0.09069376438856125,-0.10510449856519699,-0.09069214761257172
normal,157,False,-2.335320234298706,-0.006846862845122814,-1.3712254693988806,-1.0689809322357178,-0.03715918958187103,-0.46915268898010254,-0.05151725932955742,0.17036756873130798,0.09442120790481567,0.17036756873130798,0.09442120790481567,3.4073513746261597,0.056652724742889404,0.04024346545338631,0.05814044550061226,0.04919195547699928,-0.0068457177840173244,-0.03715858235955238,-0.051516905426979065,-1.371249695226093,1.3712496757507324,0.03875856474041939,-0.03715897724032402,-1.3712254693988806,0.9999991655349731,20,0.0,0.6108465194702148,7.90764829616819e-07,0.0,False,True,False,False,False,False,0.23598763346672058,0.004572462756186724,-0.006700233556330204,8.74176748766331e-07,-0.00155679602175951,0.17036756873130798,0.09442120790481567,0.0,-0.008557147346436977,-0.09141664206981659,-0.10616850852966309,-0.09141503274440765
normal,158,False,-2.3275198936462402,-0.006981582380831242,-1.382171914760884,-1.0611863136291504,-0.03753584250807762,-0.4613609313964844,-0.05200850963592529,0.17027153074741364,0.094370998442173,0.17027153074741364,0.094370998442173,3.4054306149482727,0.0566225990653038,0.04040762782096863,0.05813509598374367,0.049271360039711,-0.006980438716709614,-0.037535231560468674,-0.05200815573334694,-1.3821961405880963,1.3821961879730225,0.0419868528842926,-0.03753562644124031,-1.382171914760884,0.9999991655349731,20,0.0,0.618638277053833,7.910711588010599e-07,0.0,False,True,False,False,False,False,0.23608626425266266,0.004636955447494984,-0.006596074905246496,2.1552698399318615e-06,-0.002600149717181921,0.17027153074741364,0.094370998442173,0.0,-0.008725548163056374,-0.09214641153812408,-0.10724464803934097,-0.09214479476213455
normal,159,False,-2.3197174072265625,-0.00711776502430439,-1.3930552875947704,-1.0533897876739502,-0.03791256248950958,-0.4535670280456543,-0.05249916762113571,0.17032606899738312,0.09413502365350723,0.17032606899738312,0.09413502365350723,3.4065213799476624,0.056481014192104335,0.04046395421028137,0.058090049773454666,0.04927700012922287,-0.0071166218258440495,-0.03791195526719093,-0.05249881371855736,-1.3930795134219827,1.3930795192718506,0.04631919786334038,-0.03791234642267227,-1.3930552875947704,0.9999991655349731,20,0.0,0.6264321804046631,7.913964736872003e-07,0.0,False,True,False,False,False,False,0.2361477017402649,0.004327311646193266,-0.006766525562852621,2.0493748706940096e-06,-0.00303818890824914,0.17032606899738312,0.09413502365350723,0.0,-0.00889577716588974,-0.09287196397781372,-0.10832098871469498,-0.09287035465240479
normal,160,False,-2.311917543411255,-0.00725517887622118,-1.4040491173941405,-1.0455957651138306,-0.038292959332466125,-0.4457758665084839,-0.052994657307863235,0.1705690175294876,0.09421898424625397,0.1705690175294876,0.09421898424625397,3.411380350589752,0.05653139054775238,0.0405283160507679,0.05807940661907196,0.04930385947227478,-0.007254044059664011,-0.03829235956072807,-0.05299431085586548,-1.404073343221353,1.4040733575820923,0.051478199660778046,-0.038292739540338516,-1.4040491173941405,0.9999991655349731,20,0.0,0.6342233419418335,7.903175855972222e-07,0.0,False,True,False,False,False,False,0.23610445857048035,0.0042717596516013145,-0.006893519312143326,1.6672789797667065e-06,-0.003029320389032364,0.1705690175294876,0.09421898424625397,0.0,-0.009067554958164692,-0.09360488504171371,-0.10940782725811005,-0.09360327571630478
normal,161,False,-2.304112672805786,-0.0073945969343185425,-1.4150947072208147,-1.037796974182129,-0.03867650404572487,-0.43797993659973145,-0.05349383503198624,0.1706821620464325,0.09422745555639267,0.1706821620464325,0.09422745555639267,3.41364324092865,0.0565364733338356,0.040698304772377014,0.05807480216026306,0.04938655346632004,-0.007393463049083948,-0.038675907999277115,-0.05349349230527878,-1.4151190397697329,1.4151190519332886,0.057244833558797836,-0.03867628425359726,-1.4150947072208147,0.9999991655349731,20,0.0,0.6420192718505859,7.906613745944924e-07,0.0,False,True,False,False,False,False,0.23628510534763336,0.004607726354151964,-0.006716709118336439,2.22637459046382e-06,-0.002655139658600092,0.1706821620464325,0.09422745555639267,0.0,-0.009241828694939613,-0.09434127062559128,-0.1105036735534668,-0.09433964639902115
normal,162,False,-2.296304941177368,-0.007535109296441078,-1.4260905647325948,-1.029995322227478,-0.03906003758311272,-0.4301811456680298,-0.05399248003959656,0.1708580106496811,0.09429661929607391,0.1708580106496811,0.09429661929607391,3.417160212993622,0.05657797157764435,0.040755994617938995,0.058069102466106415,0.049412548542022705,-0.007533980533480644,-0.03905944526195526,-0.0539921410381794,-1.426114897281513,1.4261149168014526,0.06345202028751373,-0.03905981406569481,-1.4260905647325948,0.9999991655349731,20,0.0,0.6498180627822876,7.90203330325312e-07,0.0,False,True,False,False,False,False,0.2362181544303894,0.004351500421762466,-0.006879935506731272,1.8548502112025744e-06,-0.0031069607939571142,0.1708580106496811,0.09429661929607391,0.0,-0.009417476132512093,-0.09507432579994202,-0.11159946769475937,-0.09507270157337189
normal,163,False,-2.288496494293213,-0.0076768659055233,-1.437111181680116,-1.0221928358078003,-0.039445362985134125,-0.42238152027130127,-0.05449317768216133,0.1711127907037735,0.09453130513429642,0.1711127907037735,0.09453130513429642,3.42225581407547,0.056718783080577845,0.04081900417804718,0.05810268595814705,0.049460843205451965,-0.007675738539546728,-0.03944477438926697,-0.05449284240603447,-1.4371354075073286,1.4371354579925537,0.06998292356729507,-0.03944513574242592,-1.4371110749584104,0.9999991655349731,20,0.0,0.6576176881790161,7.905426286924921e-07,0.0,False,True,False,False,False,False,0.2363775074481964,0.004480872768908739,-0.006726274266839027,2.081620095850667e-06,-0.0026565175503492355,0.1711127907037735,0.09453130513429642,0.0,-0.009594673290848732,-0.09580902755260468,-0.11270038783550262,-0.09580740332603455
normal,164,False,-2.28068470954895,-0.007820326834917068,-1.4482801417986737,-1.0143873691558838,-0.039835669100284576,-0.41457903385162354,-0.05500040948390961,0.17094849050045013,0.09435853362083435,0.17094849050045013,0.09435853362083435,3.4189698100090027,0.05661512017250061,0.04099009186029434,0.05811687931418419,0.049553483724594116,-0.007819194346666336,-0.03983507305383682,-0.05500007048249245,-1.4483045810692976,1.4483046531677246,0.0767587348818779,-0.03983544185757637,-1.4482801417986737,0.9999991655349731,20,0.0,0.6654201745986938,7.920073130662786e-07,0.0,False,True,False,False,False,False,0.23640120029449463,0.004771288484334946,-0.006618926301598549,2.3251609491126146e-06,-0.002490566112101078,0.17094849050045013,0.09435853362083435,0.0,-0.00977399293333292,-0.09655363857746124,-0.1138155534863472,-0.09655200690031052
normal,165,False,-2.272871255874634,-0.007964595220983028,-1.4593561473114958,-1.006580114364624,-0.04022473096847534,-0.406774640083313,-0.05550542101264,0.17097687721252441,0.09428223967552185,0.17097687721252441,0.09428223967552185,3.4195375442504883,0.05656934380531311,0.04104848578572273,0.058100249618291855,0.049574367702007294,-0.00796346552670002,-0.040224138647317886,-0.05550508573651314,-1.4593804798604137,1.4593805074691772,0.08371686935424805,-0.04022450000047684,-1.4593562540332015,0.9999991655349731,20,0.0,0.6732245683670044,7.920538109829067e-07,0.0,False,True,False,False,False,False,0.2364286333322525,0.004783229902386665,-0.006589599419385195,1.9709339085238753e-06,-0.0024946522898972034,0.17097687721252441,0.09428223967552185,0.0,-0.009954331442713737,-0.09729202836751938,-0.11492714285850525,-0.09729041904211044
normal,166,False,-2.2650580406188965,-0.008110451512038708,-1.4705005614377236,-0.9987731575965881,-0.04061688855290413,-0.39897072315216064,-0.05601424351334572,0.17095106840133667,0.09399187564849854,0.17095106840133667,0.09399187564849854,3.4190213680267334,0.05639512538909912,0.04110656678676605,0.05806634575128555,0.0495864562690258,-0.0081093218177557,-0.040616296231746674,-0.05601390451192856,-1.4705248939866418,1.4705249071121216,0.0908159613609314,-0.040616657584905624,-1.4705005614377236,0.9999991655349731,20,0.0,0.6810284852981567,7.927213800940081e-07,0.0,False,True,False,False,False,False,0.23646970093250275,0.004741748794913292,-0.006495534908026457,2.4574080725869862e-06,-0.002226075390353799,0.17095106840133667,0.09399187564849854,0.0,-0.010136652737855911,-0.09803499281406403,-0.11604759842157364,-0.0980333685874939
normal,167,False,-2.2572426795959473,-0.008257756941020489,-1.48170420611066,-0.9909641742706299,-0.04101180285215378,-0.39116477966308594,-0.05652644485235214,0.17118114233016968,0.09399546682834625,0.17118114233016968,0.09399546682834625,3.4236228466033936,0.05639728009700775,0.04127856343984604,0.05804365500807762,0.04966110736131668,-0.008256633765995502,-0.04101121798157692,-0.05652611330151558,-1.4817285386595782,1.4817285537719727,0.0980273112654686,-0.041011568158864975,-1.481704312832366,0.9999991655349731,20,0.0,0.6888344287872314,7.919354061414197e-07,0.0,False,True,False,False,False,False,0.2365250289440155,0.004944786429405212,-0.0065010241232812405,2.4679500256752362e-06,-0.0022395169362425804,0.17118114233016968,0.09399546682834625,0.0,-0.010320791974663734,-0.09878189861774445,-0.11717591434717178,-0.09878028929233551
