mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift
normal,38,False,-3.2423858642578125,-0.005803458392620087,2.7588734883268224,-1.9771519899368286,0.05516648292541504,-1.37784743309021,0.08404617756605148,0.36083167791366577,-0.543555498123169,0.36083167791366577,-0.543555498123169,7.216633558273315,-0.32613329887390136,-0.33421018719673157,-0.3233416974544525,-0.32877594232559204,-0.00580340763553977,0.055166538804769516,0.08404623717069626,2.758873701770234,2.758873701095581,0.05944782868027687,0.05516616627573967,2.7588734883268224,0.24130578339099884,15,0.2978476285934448,0.0,2.765935107618134e-07,0.0,False,True,False,False,False,False,0.25326693058013916,-0.05176724120974541,0.05619852617383003,5.071444206805609e-07,6.003013550071046e-05,0.36083167791366577,-0.543555498123169,0.0
normal,39,False,-3.233931303024292,-0.005868097767233849,2.8588725804176867,-1.9688057899475098,0.05730998516082764,-1.369552493095398,0.08723560720682144,0.36073821783065796,-0.5434719324111938,0.36073821783065796,-0.5434719324111938,7.214764356613159,-0.3260831594467163,-0.3345426917076111,-0.32468047738075256,-0.329611599445343,-0.005868247710168362,0.05730993673205376,0.08723559975624084,2.8588770627293294,2.858877182006836,0.05894938111305237,0.05730965733528137,2.8588725804176867,0.24130578339099884,15,0.2895526885986328,0.0,2.3430560247561516e-07,0.0,False,True,False,False,False,False,0.25429850816726685,-0.044780902564525604,0.047500334680080414,5.242144652584102e-06,-0.002939765341579914,0.36073821783065796,-0.5434719324111938,0.0
normal,40,False,-3.2253897190093994,-0.005917463451623917,2.958549799843914,-1.9603760242462158,0.05946144834160805,-1.361175775527954,0.09042954444885254,0.36056220531463623,-0.5432752370834351,0.36056220531463623,-0.5432752370834351,7.211244106292725,-0.325965142250061,-0.3342303931713104,-0.3270603120326996,-0.330645352602005,-0.005917548201978207,0.05946142598986626,0.09042955189943314,2.9585527880516755,2.958552837371826,0.05970396846532822,0.05946110934019089,2.9585500132873253,0.24130578339099884,15,0.28117597103118896,0.0,2.4998652747854067e-07,0.0,False,True,False,False,False,False,0.2529595196247101,-0.048978839069604874,0.05109919607639313,4.757148781209253e-05,-0.0003222334198653698,0.36056220531463623,-0.5432752370834351,0.0
normal,41,False,-3.216919422149658,-0.005953188985586166,3.0643722685324484,-1.9520286321640015,0.06176203489303589,-1.3528865575790405,0.09383676946163177,0.360646516084671,-0.5434082746505737,0.360646516084671,-0.5434082746505737,7.21293032169342,-0.3260449647903442,-0.3340725600719452,-0.3285392224788666,-0.3313058912754059,-0.0059532951563596725,0.0617620125412941,0.09383677691221237,3.064375897070445,3.064375877380371,0.06183347851037979,0.061761680990457535,3.0643722685324484,0.24130578339099884,15,0.2728867530822754,0.0,2.3121053516206302e-07,0.0,False,True,False,False,False,False,0.24918510019779205,-0.04741383343935013,0.05535818263888359,0.00018312210158910602,0.0010781066957861185,0.360646516084671,-0.5434082746505737,0.0
normal,42,False,-3.2084789276123047,-0.005873631685972214,3.1650599290690145,-1.943709135055542,0.06406430900096893,-1.3446242809295654,0.09719188511371613,0.3604678511619568,-0.5433148145675659,0.3604678511619568,-0.5433148145675659,7.209357023239136,-0.32598888874053955,-0.33574286103248596,-0.3271292746067047,-0.33143606781959534,-0.00587358558550477,0.06406436860561371,0.0971919521689415,3.1650605693992495,3.165060520172119,0.06505169719457626,0.06406394392251968,3.1650599290690145,0.24130578339099884,15,0.26462459564208984,0.0,3.3811372190939437e-07,0.0,False,True,False,False,False,False,0.25745394825935364,-0.041090864688158035,0.03184647113084793,0.00032400665804743767,0.012049688026309013,0.3604678511619568,-0.5433148145675659,0.0
normal,43,False,-3.2004523277282715,-0.0058948323130607605,3.260336372235638,-1.935800552368164,0.06614618748426437,-1.3367716073989868,0.10026992857456207,0.3607683479785919,-0.5435183048248291,0.3607683479785919,-0.5435183048248291,7.215366959571838,-0.3261109828948974,-0.3356286287307739,-0.3289916515350342,-0.33231014013290405,-0.005894956644624472,0.06614615768194199,0.10026993602514267,3.260340427660458,3.260340452194214,0.06887628883123398,0.06614580750465393,3.260336372235638,0.24130578339099884,15,0.2567718029022217,0.0,2.3200786358756886e-07,0.0,False,True,False,False,False,False,0.24996556341648102,-0.05519232153892517,0.05559816583991051,3.529186869855039e-06,-0.001094565261155367,0.3607683479785919,-0.5435183048248291,0.0
normal,44,False,-3.191901683807373,-0.005965199321508408,3.3698951678435813,-1.9273899793624878,0.06849391013383865,-1.3284274339675903,0.10376302897930145,0.36052951216697693,-0.5432953834533691,0.36052951216697693,-0.5432953834533691,7.210590243339539,-0.32597723007202145,-0.3344435393810272,-0.3298752009868622,-0.3321593701839447,-0.005965149030089378,0.06849396973848343,0.10376309603452682,3.3698955947304046,3.3698956966400146,0.07384943217039108,0.06849351525306702,3.36989495440017,0.24130578339099884,15,0.24842774868011475,0.0,3.387174274394056e-07,0.0,False,True,False,False,False,False,0.24979695677757263,-0.04722939804196358,0.06217723712325096,0.0001505018153693527,-0.0057918778620660305,0.36052951216697693,-0.5432953834533691,0.0
normal,45,False,-3.1838629245758057,-0.005940716713666916,3.4677465923272996,-1.919480323791504,0.07067785412073135,-1.3205788135528564,0.10696984827518463,0.3605293929576874,-0.5431994199752808,0.3605293929576874,-0.5431994199752808,7.210587859153748,-0.3259196519851684,-0.3360677659511566,-0.33117663860321045,-0.3336222171783447,-0.005940839648246765,0.07067781686782837,0.10696985572576523,3.4677506477521196,3.4677507877349854,0.0791013166308403,0.07067745178937912,3.4677465923272996,0.24130578339099884,15,0.2405790090560913,0.0,2.3132911053380667e-07,0.0,False,True,False,False,False,False,0.25189855694770813,-0.06087241694331169,0.05271422117948532,3.5976595427200664e-06,0.0005701903719455004,0.3605293929576874,-0.5431994199752808,0.0
normal,46,False,-3.1754088401794434,-0.005946926772594452,3.577573045973343,-1.91117525100708,0.07309511303901672,-1.3123445510864258,0.11053503304719925,0.3606914281845093,-0.5433377027511597,0.3606914281845093,-0.5433377027511597,7.2138285636901855,-0.32600262165069577,-0.3350311517715454,-0.33224979043006897,-0.333640456199646,-0.005946876015514135,0.0730951726436615,0.11053510010242462,3.577573899746989,3.5775740146636963,0.08522627502679825,0.0730946958065033,3.577573045973343,0.24130578339099884,15,0.2323448657989502,0.0,3.3833018164841633e-07,0.0,False,True,False,False,False,False,0.2508859932422638,-0.054973967373371124,0.05687470734119415,9.10594462766312e-06,-0.0014264616183936596,0.3606914281845093,-0.5433377027511597,0.0
normal,47,False,-3.166994333267212,-0.0058945417404174805,3.679032731329532,-1.9029028415679932,0.07538608461618423,-1.304139256477356,0.11388635635375977,0.36063823103904724,-0.5431838035583496,0.36063823103904724,-0.5431838035583496,7.212764620780945,-0.3259102821350098,-0.3348291218280792,-0.33231860399246216,-0.3335738778114319,-0.005894642788916826,0.07538606226444244,0.11388637125492096,3.679036146424117,3.6790361404418945,0.09163619577884674,0.07538565248250961,3.679032731329532,0.24130578339099884,15,0.22413945198059082,0.0,2.295775942684486e-07,0.0,False,True,False,False,False,False,0.2541438639163971,-0.025095492601394653,0.05154548957943916,6.0584927268791944e-05,-0.008833024650812149,0.36063823103904724,-0.5431838035583496,0.0
normal,48,False,-3.1586878299713135,-0.005815211683511734,3.775699117992253,-1.8947350978851318,0.07759799808263779,-1.2960374355316162,0.11710841953754425,0.3603651523590088,-0.5429238080978394,0.3603651523590088,-0.5429238080978394,7.207303047180176,-0.3257542848587036,-0.33587098121643066,-0.3319859504699707,-0.3339284658432007,-0.00581513624638319,0.07759807258844376,0.11710849404335022,3.775699117992253,3.7756991386413574,0.0982513427734375,0.07759755104780197,3.775699117992253,0.24130578339099884,15,0.21603763103485107,0.0,3.0691424512951926e-07,0.0,False,True,False,False,False,False,0.24736139178276062,-0.05368787795305252,0.04829959198832512,9.898228745441884e-05,-0.0010615619830787182,0.3603651523590088,-0.5429238080978394,0.0
normal,49,False,-3.1505539417266846,-0.0057538896799087524,3.8771543210367994,-1.8867509365081787,0.07989731431007385,-1.2881242036819458,0.12046779692173004,0.3604448139667511,-0.5430669784545898,0.3604448139667511,-0.5430669784545898,7.208896279335022,-0.3258401870727539,-0.3362976610660553,-0.3326364755630493,-0.3344670534133911,-0.005753977689892054,0.07989728450775146,0.12046779692173004,3.8771568823577383,3.877156972885132,0.10507871955633163,0.07989685982465744,3.8771547479236226,0.24130578339099884,15,0.20812439918518066,0.0,2.7440214012131037e-07,0.0,False,True,False,False,False,False,0.24745413661003113,-0.04914451390504837,0.05042974278330803,1.2595199223142117e-05,-0.002135823480784893,0.3604448139667511,-0.5430669784545898,0.0
normal,50,False,-3.142436981201172,-0.005698859691619873,3.98121993700476,-1.8787916898727417,0.08224761486053467,-1.2802395820617676,0.12390531599521637,0.36044076085090637,-0.5430494546890259,0.36044076085090637,-0.5430494546890259,7.208815217018127,-0.3258296728134155,-0.3359072208404541,-0.33359572291374207,-0.3347514867782593,-0.005698835477232933,0.08224765211343765,0.12390536069869995,3.981220363891583,3.9812204837799072,0.11212672293186188,0.08224714547395706,3.98121993700476,0.24130578339099884,15,0.200239896774292,0.0,3.315646210921841e-07,0.0,False,True,False,False,False,False,0.2443608194589615,-0.05882570147514343,0.05773000419139862,1.455164237995632e-06,0.000676932162605226,0.36044076085090637,-0.5430494546890259,0.0
normal,51,False,-3.1342780590057373,-0.005588080734014511,4.078609043059033,-1.870784044265747,0.08450616896152496,-1.272303581237793,0.12718120217323303,0.36027172207832336,-0.5429378747940063,0.36027172207832336,-0.5429378747940063,7.205434441566467,-0.3257627248764038,-0.33606424927711487,-0.33374032378196716,-0.334902286529541,-0.00558802206069231,0.08450622856616974,0.127181276679039,4.078609043059033,4.078608989715576,0.1193048506975174,0.08450568467378616,4.078609043059033,0.24130578339099884,15,0.19230377674102783,0.0,2.1997713872679014e-07,0.0,False,True,False,False,False,False,0.24695716798305511,-0.05027478560805321,0.056240785866975784,4.652617917599855e-07,0.0004124328843317926,0.36027172207832336,-0.5429378747940063,0.0
normal,52,False,-3.125927209854126,-0.005512058734893799,4.162859853357963,-1.8625670671463013,0.08644001185894012,-1.2641500234603882,0.12999503314495087,0.3603467047214508,-0.5429776906967163,0.3603467047214508,-0.5429776906967163,7.206934094429016,-0.32578661441802975,-0.3361630439758301,-0.33292198181152344,-0.33454251289367676,-0.005511989817023277,0.0864400789141655,0.12999510765075684,4.162860280244787,4.16286039352417,0.11953745037317276,0.08643952012062073,4.162860280244787,0.3930446207523346,16,0.1841503381729126,0.0,3.0556623187294463e-07,0.0,False,True,False,False,False,False,0.25573742389678955,0.00070914626121521,0.07494612038135529,0.0,0.04934626817703247,0.3603467047214508,-0.5429776906967163,0.0
normal,53,False,-3.117682456970215,-0.005095243453979492,4.275985715259946,-1.854506254196167,0.08935104310512543,-1.2561763525009155,0.13408750295639038,0.3600884974002838,-0.5426545143127441,0.3600884974002838,-0.5426545143127441,7.201769948005676,-0.3255927085876465,-0.33580243587493896,-0.33432769775390625,-0.3350650668144226,-0.005095014348626137,0.08935121446847916,0.13408763706684113,4.275983153939007,4.2759833335876465,0.11633913964033127,0.08935052901506424,4.275985715259946,0.3930446207523346,16,0.1761765480041504,0.0,2.520224882118782e-07,0.0,False,True,False,False,False,False,0.24891206622123718,-0.05239128693938255,0.057589780539274216,1.790163196346839e-06,-0.0004313330864533782,0.3600884974002838,-0.5426545143127441,0.0
normal,54,False,-3.109311103820801,-0.0049461424350738525,4.374728479430351,-1.846299648284912,0.09167694300413132,-1.2480477094650269,0.13744449615478516,0.36030277609825134,-0.5430783033370972,0.36030277609825134,-0.5430783033370972,7.206055521965027,-0.3258469820022583,-0.3366314470767975,-0.3334710896015167,-0.3350512683391571,-0.004946164321154356,0.0916769728064537,0.13744455575942993,4.374731467638113,4.374731540679932,0.11313845217227936,0.09167642146348953,4.3747289063171735,0.3930446207523346,16,0.16804790496826172,0.0,2.61413106272812e-07,0.0,False,True,False,False,False,False,0.24877095222473145,-0.051003530621528625,0.04846149682998657,1.2686104128079023e-05,-0.002858801744878292,0.36030277609825134,-0.5430783033370972,0.0
normal,55,False,-3.1010661125183105,-0.004783187061548233,4.473026000644236,-1.8382222652435303,0.09400659799575806,-1.2400497198104858,0.14080044627189636,0.3602477014064789,-0.5430638790130615,0.3602477014064789,-0.5430638790130615,7.204954028129578,-0.3258383274078369,-0.33725863695144653,-0.33270514011383057,-0.33498188853263855,-0.004783095791935921,0.09400667995214462,0.14080052077770233,4.473025573757412,4.473025798797607,0.11057610809803009,0.09400606155395508,4.473026000644236,0.3930446207523346,16,0.16005003452301025,0.0,3.0530236472259276e-07,0.0,False,True,False,False,False,False,0.2483394593000412,-0.04675693437457085,0.047488145530223846,2.645546601343085e-06,-0.001848589046858251,0.3602477014064789,-0.5430638790130615,0.0
normal,56,False,-3.0929527282714844,-0.004617515951395035,4.570505606705011,-1.8302786350250244,0.09632065892219543,-1.2321866750717163,0.14413213729858398,0.3603305220603943,-0.5431188344955444,0.3603305220603943,-0.5431188344955444,7.206610441207886,-0.32587130069732667,-0.33774909377098083,-0.3331982493400574,-0.3354736566543579,-0.004617461934685707,0.09632071107625961,0.14413219690322876,4.570505606705011,4.570505619049072,0.10865364223718643,0.09632010757923126,4.570505606705011,0.3930446207523346,16,0.15218698978424072,0.0,3.045614960228704e-07,0.0,False,True,False,False,False,False,0.2468877136707306,-0.051922768354415894,0.04994405061006546,2.359865902690217e-06,0.0004213559441268444,0.3603305220603943,-0.5431188344955444,0.0
normal,57,False,-3.0846331119537354,-0.004453573375940323,4.6774949705245605,-1.8221498727798462,0.09884222596883774,-1.224148154258728,0.1477704495191574,0.3602939546108246,-0.5431188344955444,0.3602939546108246,-0.5431188344955444,7.205879092216492,-0.32587130069732667,-0.3371015191078186,-0.3351825773715973,-0.33614206314086914,-0.004453675821423531,0.09884218871593475,0.1477704495191574,4.677498385619145,4.6774983406066895,0.10745417326688766,0.09884165972471237,4.677495397411383,0.3930446207523346,16,0.14414823055267334,0.0,1.580685733415521e-07,0.0,False,True,False,False,False,False,0.24326416850090027,-0.057948749512434006,0.07197745889425278,0.0,-0.02012648992240429,0.3602939546108246,-0.5431188344955444,0.0
normal,58,False,-3.0768840312957764,-0.004264622926712036,4.757095275772358,-1.8145453929901123,0.100785031914711,-1.2166122198104858,0.15054400265216827,0.36012378334999084,-0.5429264307022095,0.36012378334999084,-0.5429264307022095,7.202475666999817,-0.32575585842132565,-0.333797812461853,-0.3331739604473114,-0.3334859013557434,-0.004264575429260731,0.10078508406877518,0.15054406225681305,4.757095275772358,4.7570953369140625,0.10654111206531525,0.10078445822000504,4.757094848885536,0.3930446207523346,16,0.1366124153137207,0.0,2.1741185207702074e-07,0.0,False,True,False,False,False,False,0.24161769449710846,-0.060524970293045044,0.054716598242521286,0.0,-0.006104148458689451,0.36012378334999084,-0.5429264307022095,0.0
normal,59,False,-3.068281412124634,-0.004019338637590408,4.857332570710526,-1.8061285018920898,0.10323858261108398,-1.2082833051681519,0.1540435403585434,0.35999998450279236,-0.542931318283081,0.35999998450279236,-0.542931318283081,7.199999690055847,-0.3257587909698486,-0.33352628350257874,-0.3349454998970032,-0.33423590660095215,-0.004019379615783691,0.10323860496282578,0.15404359996318817,4.857335132031466,4.857335090637207,0.10649368166923523,0.10323799401521683,4.857332143823704,0.3930446207523346,16,0.12828350067138672,0.0,2.409762203114951e-07,0.0,False,True,False,False,False,False,0.24352985620498657,-0.0529545396566391,0.053218718618154526,4.699676537711639e-06,-0.0015739218797534704,0.35999998450279236,-0.542931318283081,0.0
normal,60,False,-3.0601983070373535,-0.0038338154554367065,4.963502738716497,-1.7982463836669922,0.10576269030570984,-1.2004963159561157,0.1576753854751587,0.360099196434021,-0.5429414510726929,0.360099196434021,-0.5429414510726929,7.20198392868042,-0.3257648706436157,-0.33320358395576477,-0.3358309864997864,-0.33451730012893677,-0.0038335779681801796,0.10576286911964417,0.15767554938793182,4.963499750508736,4.963500022888184,0.10732510685920715,0.10576208680868149,4.963502311829674,0.3930446207523346,16,0.12049651145935059,0.0,2.576023803158023e-07,0.0,False,True,False,False,False,False,0.24305643141269684,-0.05446694791316986,0.05586590617895126,4.120440166843764e-07,-0.0004883112269453704,0.360099196434021,-0.5429414510726929,0.0
