mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs
zero_steer,100,False,-2.7669589519500732,3.9513688534498215e-05,-0.11424293133661009,-1.5002593994140625,-0.0024861812125891447,-0.9002605676651001,-0.003682529553771019,0.16936540603637695,0.09728828817605972,0.16936540603637695,0.0,3.387308120727539,0.0,-0.0026630377396941185,0.01010893378406763,0.003722948022186756,9.318001684732735e-05,-0.002467098645865917,-0.003679828252643347,-0.11580723141952813,0.11580723524093628,0.0703033059835434,-0.002486167009919882,-0.11424293133661009,0.6965218186378479,18,0.0,0.17969393730163574,5.0413898861734197e-05,0.0,False,True,False,False,False,False,0.23737964034080505,0.0014005362754687667,-0.0014514382928609848,1.1304687319579898e-07,-0.00012926991621498019,0.16936540603637695,0.0,0.0,0.00011647502105915919,-0.00772048206999898,-0.00710333464667201,-0.007616195362061262
zero_steer,101,False,-2.759115219116211,3.534788265824318e-05,-0.11674799659620483,-1.4924159049987793,-0.0025457292795181274,-0.8924170732498169,-0.003768310649320483,0.16945265233516693,0.09707847982645035,0.16945265233516693,0.0,3.3890530467033386,0.0,-0.0026715684216469526,0.010274057276546955,0.0038012443110346794,8.910348697099835e-05,-0.0025267915334552526,-0.003765864996239543,-0.11832288880842168,0.11832288652658463,0.06246773153543472,-0.0025457146111875772,-0.11674799659620483,0.6965218186378479,18,0.0,0.18753695487976074,5.0906106480397284e-05,0.0,False,True,False,False,False,False,0.2374371737241745,0.0012720280792564154,-0.0015008299378678203,7.35756060521453e-08,0.00014086117153055966,0.16945265233516693,0.0,0.0,0.00011137935507576913,-0.007888192310929298,-0.007273470517247915,-0.007783199660480022
zero_steer,102,False,-2.751268148422241,3.184657543897629e-05,-0.1194343019926429,-1.4845688343048096,-0.0026086196303367615,-0.8845701217651367,-0.003859332064166665,0.16961148381233215,0.09722885489463806,0.16961148381233215,0.0,3.392229676246643,0.0,-0.002642782172188163,0.010390845127403736,0.003874031361192465,8.556272950954735e-05,-0.0025898900348693132,-0.0038571746554225683,-0.12101683814703636,0.12101683765649796,0.05463108420372009,-0.0026086047291755676,-0.1194343019926429,0.6965218186378479,18,0.0,0.19538378715515137,5.112325379741378e-05,0.0,False,True,False,False,False,False,0.23737630248069763,0.0015549564268440008,-0.0013969395076856017,1.5872043235276578e-08,-0.00016681404667906463,0.16961148381233215,0.0,0.0,0.00010695341188693419,-0.008067789487540722,-0.0074531566351652145,-0.007962286472320557
zero_steer,103,False,-2.743424415588379,2.7997419238090515e-05,-0.12206104333704172,-1.4767251014709473,-0.002670540940016508,-0.876726508140564,-0.0039487602189183235,0.1696203052997589,0.09731067717075348,0.1696203052997589,0.0,3.3924061059951782,0.0,-0.00263943406753242,0.01055826060473919,0.003959413152188063,8.186754712369293e-05,-0.0026518877130001783,-0.003946788143366575,-0.12365399819796208,0.12365400046110153,0.04680129140615463,-0.002670525573194027,-0.12206104333704172,0.6965218186378479,18,0.0,0.20322728157043457,5.128621342009865e-05,0.0,False,True,False,False,False,False,0.2374965101480484,0.0015049318317323923,-0.0014544071163982153,1.2520705183760583e-07,-0.00012645425158552825,0.1696203052997589,0.0,0.0,0.00010233443754259497,-0.008243599906563759,-0.007630073465406895,-0.008137403056025505
zero_steer,104,False,-2.735579490661621,2.5725457817316055e-05,-0.12475986185348267,-1.4688804149627686,-0.0027324785478413105,-0.8688818216323853,-0.004038959741592407,0.16958090662956238,0.09722872078418732,0.16958090662956238,0.0,3.3916181325912476,0.0,-0.0026493046898394823,0.010670281015336514,0.004010488279163837,7.931126310722902e-05,-0.0027140823658555746,-0.004037231672555208,-0.1263515760745733,0.12635158002376556,0.03897624835371971,-0.0027324629481881857,-0.12475986185348267,0.6965218186378479,18,0.0,0.21107196807861328,5.1316339522600174e-05,0.0,False,True,False,False,False,False,0.2373475879430771,0.0016885424265637994,-0.0015866627218201756,0.0,-0.0002450137981213629,0.16958090662956238,0.0,0.0,9.913907706504688e-05,-0.008423438295722008,-0.007807037327438593,-0.008317324332892895
zero_steer,105,False,-2.727738857269287,1.9588973373174667e-05,-0.127404905970423,-1.4610397815704346,-0.002797091845422983,-0.8610413074493408,-0.004131271969527006,0.16949555277824402,0.09727532416582108,0.16949555277824402,0.0,3.3899110555648804,0.0,-0.002666301326826215,0.010819203220307827,0.004076451063156128,7.309128704946488e-05,-0.0027788819279521704,-0.0041297790594398975,-0.12900127592592836,0.12900127470493317,0.031165488064289093,-0.002797075780108571,-0.1274048926302098,0.6965218186378479,18,0.0,0.21891248226165771,5.1327635446796194e-05,0.0,False,True,False,False,False,False,0.2373262196779251,0.0016174265183508396,-0.0015538431471213698,8.405343265849297e-08,-0.00019793167302850634,0.16949555277824402,0.0,0.0,9.136411244980991e-05,-0.00860008504241705,-0.007991645485162735,-0.00849365908652544
zero_steer,106,False,-2.7198948860168457,1.7803162336349487e-05,-0.1301536702451697,-1.4531960487365723,-0.0028596478514373302,-0.8531975746154785,-0.004222612828016281,0.1693042516708374,0.09752420336008072,0.1693042516708374,0.0,3.386085033416748,0.0,-0.0026342221535742283,0.01092483103275299,0.004145304672420025,7.115233893273398e-05,-0.0028416290879249573,-0.004221328999847174,-0.13175174774796755,0.13175174593925476,0.023371588438749313,-0.0028596315532922745,-0.1301536702451697,0.6965218186378479,18,0.0,0.2267562747001648,5.128110569785349e-05,0.0,False,True,False,False,False,False,0.23745205998420715,0.0014158554840832949,-0.0014542349381372333,0.0,-0.00022666297445539385,0.1693042516708374,0.0,0.0,8.894042548490688e-05,-0.008783449418842793,-0.008170375600457191,-0.00867691170424223
zero_steer,107,False,-2.7120509147644043,1.2570060789585114e-05,-0.13281357535964008,-1.44535231590271,-0.0029236855916678905,-0.8453538417816162,-0.0043145050294697285,0.16928619146347046,0.09743040800094604,0.16928619146347046,0.0,3.385723829269409,0.0,-0.0026699136942625046,0.011066555045545101,0.004198320675641298,6.577625026693568e-05,-0.0029058384243398905,-0.0043134065344929695,-0.13441296020333376,0.1344129592180252,0.015628162771463394,-0.0029236688278615475,-0.13281357535964008,0.6965218186378479,18,0.0,0.23460006713867188,5.1248014642624184e-05,0.0,False,True,False,False,False,False,0.23750469088554382,0.0017752612475305796,-0.0015259047504514456,0.0,-0.00025148148415610194,0.16928619146347046,0.0,0.0,8.2220314652659e-05,-0.008960863575339317,-0.00835333950817585,-0.00885423831641674
zero_steer,108,False,-2.70420241355896,3.9013102650642395e-06,-0.13480530921442604,-1.4375038146972656,-0.0029763884376734495,-0.8375054597854614,-0.004388065077364445,0.16933925449848175,0.09733022749423981,0.16933925449848175,0.0,3.386785089969635,0.0,-0.0025190438609570265,0.010675890371203423,0.004078423138707876,5.688914461643435e-05,-0.002958760131150484,-0.004387185908854008,-0.13640470739833294,0.13640470802783966,0.008072491735219955,-0.002976371441036463,-0.13480530921442604,0.6965218186378479,18,0.0,0.24244844913482666,5.124824383528903e-05,0.0,False,True,False,False,False,False,0.23749268054962158,0.0016906291712075472,-0.0015498371794819832,1.085072742768034e-08,-0.00011976130190305412,0.16933925449848175,0.0,0.0,7.111143349902704e-05,-0.00909364689141512,-0.008503918536007404,-0.008987020701169968
zero_steer,109,False,-2.696357011795044,-7.539056241512299e-07,-0.13750037913095142,-1.4296586513519287,-0.0030406261794269085,-0.8296602964401245,-0.0044805253855884075,0.16930058598518372,0.09751023352146149,0.16930058598518372,0.0,3.3860117197036743,0.0,-0.002526824828237295,0.010765716433525085,0.0041194455698132515,5.181779124541208e-05,-0.003023297991603613,-0.004479890689253807,-0.1390945212708486,0.1390945166349411,0.0030597338918596506,-0.0030406087171286345,-0.1375003657907382,0.6965218186378479,18,0.0,0.2502936124801636,5.119944762554951e-05,0.0,False,True,False,False,False,False,0.237393319606781,0.0015683530364185572,-0.001721520209684968,9.861384597797951e-08,0.00013907699030824006,0.16930058598518372,0.0,0.0,6.47722408757545e-05,-0.009272968396544456,-0.008687453344464302,-0.009166690520942211
zero_steer,110,False,-2.6885147094726562,-8.20215791463852e-06,-0.14029964945295917,-1.4218164682388306,-0.003109960351139307,-0.8218182325363159,-0.0045791734009981155,0.16919049620628357,0.09740915894508362,0.16919049620628357,0.0,3.3838099241256714,0.0,-0.002564347581937909,0.010906578972935677,0.0041711158119142056,4.422391066327691e-05,-0.0030928757041692734,-0.004578828811645508,-0.14189820720343305,0.14189821481704712,0.008754606358706951,-0.0031099426560103893,-0.14029963611274593,0.6965218186378479,18,0.0,0.2581355571746826,5.133927697897889e-05,0.0,False,True,False,False,False,False,0.23739977180957794,0.001708443509414792,-0.0015174915315583348,0.0,-0.0002753719163592905,0.16919049620628357,0.0,0.0,5.527988832909614e-05,-0.00945988018065691,-0.008885550312697887,-0.00935330893844366
zero_steer,111,False,-2.680673122406006,-1.1123716831207275e-05,-0.14308543281939878,-1.4139750003814697,-0.0031744702719151974,-0.8139768838882446,-0.004672856070101261,0.1690676212310791,0.0973658338189125,0.1690676212310791,0.0,3.381352424621582,0.0,-0.002589325187727809,0.011035554111003876,0.0042231143452227116,4.096265911357477e-05,-0.003157654544338584,-0.004672747105360031,-0.14468078891869923,0.14468079805374146,0.016336461529135704,-0.0031744521111249924,-0.14308543281939878,0.6965218186378479,18,0.0,0.2659769058227539,5.1326569519005716e-05,0.0,False,True,False,False,False,False,0.2372479885816574,0.0017420912627130747,-0.001635208842344582,0.0,-0.0002481408300809562,0.1690676212310791,0.0,0.0,5.120332207297906e-05,-0.009645385667681694,-0.009069863706827164,-0.009539028629660606
zero_steer,112,False,-2.672834873199463,-1.785391941666603e-05,-0.14596863976300364,-1.4061368703842163,-0.0032449429854750633,-0.8061387538909912,-0.004773521330207586,0.16907483339309692,0.09737470746040344,0.16907483339309692,0.0,3.3814966678619385,0.0,-0.002606998896226287,0.011137614957988262,0.004265307914465666,3.408276097616181e-05,-0.0032282769680023193,-0.004773562308400869,-0.14756403588294376,0.14756403863430023,0.024082811549305916,-0.003244924359023571,-0.1459686264227904,0.6965218186378479,18,0.0,0.2738150954246521,5.1269729738123715e-05,0.0,False,True,False,False,False,False,0.2372267246246338,0.0015141696203500032,-0.001553522190079093,0.0,-0.00019408477237448096,0.16907483339309692,0.0,0.0,4.260345303919166e-05,-0.009837602265179157,-0.009271212853491306,-0.009731241501867771
zero_steer,113,False,-2.6649999618530273,-2.408260479569435e-05,-0.14884772458072268,-1.3983021974563599,-0.003314822446554899,-0.7983042001724243,-0.004873550496995449,0.16914667189121246,0.09733869135379791,0.16914667189121246,0.0,3.3829334378242493,0.0,-0.002607732778415084,0.011207862757146358,0.0043000648729503155,2.7783800760516897e-05,-0.0032982886768877506,-0.004873752593994141,-0.1504458954650131,0.15044589340686798,0.03187072277069092,-0.0033148035872727633,-0.14884772458072268,0.6965218186378479,18,0.0,0.28164970874786377,5.123520168126561e-05,0.0,False,True,False,False,False,False,0.2370678335428238,0.0015393911162391305,-0.0015643067890778184,0.0,-0.0001663982548052445,0.16914667189121246,0.0,0.0,3.472975004115142e-05,-0.010029726661741734,-0.009470867924392223,-0.009923181496560574
zero_steer,114,False,-2.6571662425994873,-3.067357465624809e-05,-0.1517543302583201,-1.3904685974121094,-0.0033856728114187717,-0.7904707193374634,-0.004974838811904192,0.169352188706398,0.09753251075744629,0.169352188706398,0.0,3.38704377412796,0.0,-0.0026180660352110863,0.011300710961222649,0.004341322463005781,2.0744682842632756e-05,-0.0033695159945636988,-0.004975384566932917,-0.1533492994914371,0.15334929525852203,0.03967618942260742,-0.0033856534864753485,-0.1517543302583201,0.6965218186378479,18,0.0,0.28948307037353516,5.1324179366929457e-05,0.0,False,True,False,False,False,False,0.23712778091430664,0.0015522153116762638,-0.0016021404881030321,0.0,-3.37663441314362e-05,0.169352188706398,0.0,0.0,2.5930854462785646e-05,-0.010223286226391792,-0.00967329554259777,-0.010116955265402794
zero_steer,115,False,-2.649332046508789,-3.68230976164341e-05,-0.15468143984364083,-1.3826346397399902,-0.0034565350506454706,-0.7826367616653442,-0.0050763534381985664,0.16936877369880676,0.09738747775554657,0.16936877369880676,0.0,3.3873754739761353,0.0,-0.002645480213686824,0.011402745731174946,0.004378632642328739,1.4459597878158092e-05,-0.003440523985773325,-0.0050770496018230915,-0.15627684930379415,0.1562768518924713,0.04749138280749321,-0.00345651526004076,-0.15468143984364083,0.6965218186378479,18,0.0,0.2973170876502991,5.127034819452092e-05,0.0,False,True,False,False,False,False,0.2371179759502411,0.0015124538913369179,-0.0015520250890403986,0.0,-0.00013916227908339351,0.16936877369880676,0.0,0.0,1.8074497347697616e-05,-0.010418456979095936,-0.009875758551061153,-0.01031209621578455
zero_steer,116,False,-2.6414971351623535,-4.336284473538399e-05,-0.15766153675588201,-1.3747999668121338,-0.0035289586521685123,-0.7748022079467773,-0.005179984495043755,0.16936689615249634,0.09742012619972229,0.16936689615249634,0.0,3.3873379230499268,0.0,-0.0026288225781172514,0.011521058157086372,0.004446117673069239,7.84876465331763e-06,-0.0035130803007632494,-0.005180842708796263,-0.1592597476608121,0.15925975143909454,0.05531278997659683,-0.0035289383959025145,-0.15766153675588201,0.6965218186378479,18,0.0,0.30515170097351074,5.123556547914632e-05,0.0,False,True,False,False,False,False,0.23714758455753326,0.0019223776180297136,-0.0017118615796789527,0.0,-0.00037654920015484095,0.16936689615249634,0.0,0.0,9.810955816647038e-06,-0.010617316700518131,-0.01008268166333437,-0.010510768741369247
zero_steer,117,False,-2.633661985397339,-4.963250830769539e-05,-0.16015060709982273,-1.3669649362564087,-0.0035902569070458412,-0.7669672966003418,-0.005267348140478134,0.16949377954006195,0.09752292931079865,0.16949377954006195,0.0,3.389875590801239,0.0,-0.002657121978700161,0.011501261033117771,0.004422069527208805,1.159191015176475e-06,-0.0035747461952269077,-0.005268549080938101,-0.16174645678701244,0.16174645721912384,0.06313729286193848,-0.0035902364179491997,-0.16015060709982273,0.6965218186378479,18,0.0,0.31298649311065674,5.1356681069592014e-05,0.0,False,True,False,False,False,False,0.23705404996871948,-0.0036210003308951855,0.004139397293329239,0.0,-0.0004034432931803167,0.16949377954006195,0.0,0.0,1.4489887689705938e-06,-0.01078309677541256,-0.01025781873613596,-0.01067670714110136
zero_steer,118,False,-2.6258344650268555,-5.676969885826111e-05,-0.16298681647224408,-1.3591375350952148,-0.003660097485408187,-0.759139895439148,-0.005366889294236898,0.16943763196468353,0.0977497324347496,0.16943763196468353,0.0,3.3887526392936707,0.0,-0.0026235124096274376,0.011668995022773743,0.0045227413065731525,-6.135982403066009e-06,-0.0036447360180318356,-0.005368235055357218,-0.1645822659530371,0.1645822674036026,0.0709569901227951,-0.003660076530650258,-0.16298682981245732,0.6965218186378479,18,0.0,0.3208138942718506,5.126862015458755e-05,0.0,False,True,False,False,False,False,0.23699446022510529,0.001563298050314188,-0.001609418774023652,0.0,-0.00020186812616884708,0.16943763196468353,0.0,0.0,-7.669978003832512e-06,-0.010972150601446629,-0.010457362048327923,-0.010865788906812668
zero_steer,119,False,-2.618002414703369,-6.449921056628227e-05,-0.16606876591244046,-1.351305603981018,-0.00373596278950572,-0.7513080835342407,-0.005475028418004513,0.16940420866012573,0.09762480854988098,0.16940420866012573,0.0,3.3880841732025146,0.0,-0.0026291757822036743,0.011787778697907925,0.004579301457852125,-1.3961522199679166e-05,-0.003720759181305766,-0.00547656137496233,-0.167667003497797,0.16766700148582458,0.07878309488296509,-0.003735941369086504,-0.16606876591244046,0.6965218186378479,18,0.0,0.3286457657814026,5.12442784383893e-05,0.0,False,True,False,False,False,False,0.2371191531419754,0.0017962075071409345,-0.0016650425968691707,0.0,-0.0002453330089338124,0.16940420866012573,0.0,0.0,-1.7451902749598958e-05,-0.011177800595760345,-0.01067411806434393,-0.011071250773966312
zero_steer,120,False,-2.6101694107055664,-7.15041533112526e-05,-0.16911004104252086,-1.3434728384017944,-0.003810204565525055,-0.7434754371643066,-0.005581118166446686,0.16934648156166077,0.09750515222549438,0.16934648156166077,0.0,3.3869296312332153,0.0,-0.0026521049439907074,0.011884219013154507,0.0046160570345819,-2.1228617697488517e-05,-0.0037952957209199667,-0.005582961719483137,-0.17070975939154512,0.1707097589969635,0.0866110771894455,-0.0038101826794445515,-0.16911004104252086,0.6965218186378479,18,0.0,0.3364782929420471,5.140031862538308e-05,0.0,False,True,False,False,False,False,0.2371174395084381,0.0017436365596950054,-0.0016546883853152394,0.0,-0.00014665322669316083,0.16934648156166077,0.0,0.0,-2.6535772121860646e-05,-0.011380650103092194,-0.01088623609393835,-0.011274002492427826
zero_steer,121,False,-2.6023361682891846,-8.427072316408157e-05,-0.1707949633333984,-1.3356397151947021,-0.003860221244394779,-0.7356424331665039,-0.005648779217153788,0.16911010444164276,0.09734436869621277,0.16911010444164276,0.0,3.3822020888328552,0.0,-0.0025376882404088974,0.011707480065524578,0.00458489591255784,-3.42649727826938e-05,-0.0038455070462077856,-0.005650781560689211,-0.17239129326826408,0.17239129543304443,0.08073194324970245,-0.003860199125483632,-0.1707949633333984,0.8482604622840881,19,0.0,0.34431135654449463,5.127446638653055e-05,0.0,False,True,False,False,False,False,0.23699508607387543,-0.0006946731591597199,0.001312226988375187,3.487137689717201e-08,-0.0002262190100736916,0.16911010444164276,0.0,0.0,-4.2831215978367254e-05,-0.011492752470076084,-0.011029141023755074,-0.011386331170797348
zero_steer,122,False,-2.594510316848755,-9.755697101354599e-05,-0.17324592068816191,-1.3278141021728516,-0.003927692770957947,-0.7278168201446533,-0.005741917062550783,0.16924980282783508,0.09738288819789886,0.16924980282783508,0.0,3.3849960565567017,0.0,-0.0025729963090270758,0.011794861406087875,0.004610932432115078,-4.7628745960537344e-05,-0.003913118038326502,-0.005744087975472212,-0.17484503872759116,0.17484503984451294,0.07291984558105469,-0.003927670419216156,-0.17324592068816191,0.8482604622840881,19,0.0,0.35213702917099,5.1241495384601876e-05,0.0,False,True,False,False,False,False,0.23695145547389984,0.0017571011558175087,-0.0017389691201969981,0.0,-0.0002999675925821066,0.16924980282783508,0.0,0.0,-5.953593063168228e-05,-0.011656335555016994,-0.011221915483474731,-0.011549727991223335
zero_steer,123,False,-2.5866851806640625,-0.00011178571730852127,-0.17499408892992818,-1.3199889659881592,-0.00398057047277689,-0.7199918031692505,-0.005813101306557655,0.16928741335868835,0.09736305475234985,0.16928741335868835,0.0,3.385748267173767,0.0,-0.0024874908849596977,0.011774104088544846,0.004643306601792574,-6.215195753611624e-05,-0.003966313786804676,-0.005815601442009211,-0.1765942741864152,0.17659427225589752,0.06511063873767853,-0.003980547655373812,-0.17499408892992818,0.8482604622840881,19,0.0,0.35996192693710327,5.140320718055591e-05,0.0,False,True,False,False,False,False,0.2368004322052002,0.0018055228283628821,-0.0017029944574460387,1.9084133384694724e-08,-0.00015261366206686944,0.16928741335868835,0.0,0.0,-7.76899469201453e-05,-0.011772951111197472,-0.01137299370020628,-0.011666272766888142
zero_steer,124,False,-2.5788652896881104,-0.0001246640458703041,-0.17757722111730204,-1.3121693134307861,-0.004050556570291519,-0.712172269821167,-0.005910138133913279,0.16933219134807587,0.09724517911672592,0.16933219134807587,0.0,3.3866438269615173,0.0,-0.0025306930765509605,0.011861955747008324,0.0046656313352286816,-7.508580893045291e-05,-0.004036363679915667,-0.005912706255912781,-0.17917777989975933,0.17917777597904205,0.05731251463294029,-0.004050533287227154,-0.17757722111730204,0.8482604622840881,19,0.0,0.3677815794944763,5.123214577906765e-05,0.0,False,True,False,False,False,False,0.2367175668478012,0.0014667154755443335,-0.0014788438566029072,1.2949492145253316e-07,-0.00021133892005309463,0.16933219134807587,0.0,0.0,-9.385726298205554e-05,-0.011945185251533985,-0.011572952382266521,-0.01183848176151514
zero_steer,125,False,-2.571042537689209,-0.00013204524293541908,-0.18063143625420844,-1.3043466806411743,-0.0041254605166614056,-0.7043496370315552,-0.00601702556014061,0.1693723499774933,0.0971624106168747,0.1693723499774933,0.0,3.3874469995498657,0.0,-0.0025751616340130568,0.011991585604846478,0.0047082118690013885,-8.268553938250989e-05,-0.004111565183848143,-0.0060199289582669735,-0.18223558355402264,0.18223558366298676,0.04951871186494827,-0.004125436767935753,-0.18063143625420844,0.8482604622840881,19,0.0,0.3756040930747986,5.138310734764673e-05,0.0,False,True,False,False,False,False,0.23677434027194977,0.0019068943802267313,-0.0019003747729584575,0.0,0.0001946979755302891,0.1693723499774933,0.0,0.0,-0.00010335692786611617,-0.012149038724601269,-0.011786962859332561,-0.012042095884680748
zero_steer,126,False,-2.5632169246673584,-0.0001414506696164608,-0.1834215418497322,-1.2965213060379028,-0.004196549765765667,-0.6965243816375732,-0.006117332261055708,0.16940924525260925,0.09719432890415192,0.16940924525260925,0.0,3.388184905052185,0.0,-0.002609682036563754,0.011945846490561962,0.004668082110583782,-9.252721793018281e-05,-0.004182962700724602,-0.006120482925325632,-0.18501989949700776,0.18501989543437958,0.041732728481292725,-0.004196525551378727,-0.1834215418497322,0.8482604622840881,19,0.0,0.3834293484687805,5.1364611863391474e-05,0.0,False,True,False,False,False,False,0.23683013021945953,-0.001188291935250163,0.0014943693531677127,3.3678436039963344e-08,-6.880713044665754e-06,0.16940924525260925,0.0,0.0,-0.00011565902241272852,-0.012334659695625305,-0.011990073136985302,-0.012228102423250675
zero_steer,127,False,-2.5553948879241943,-0.00015520816668868065,-0.1859044089945244,-1.2886993885040283,-0.0042651984840631485,-0.6887025833129883,-0.006211981642991304,0.1692950278520584,0.09732507169246674,0.1692950278520584,0.0,3.385900557041168,0.0,-0.002672146540135145,0.01199541799724102,0.004661635495722294,-0.00010651326738297939,-0.004251793026924133,-0.006215292029082775,-0.18750064554789753,0.18750064074993134,0.03396811708807945,-0.0042651742696762085,-0.1859044089945244,0.8482604622840881,19,0.0,0.39125120639801025,5.1274095312692225e-05,0.0,False,True,False,False,False,False,0.23686610162258148,-0.004861066117882729,0.0060193189419806,1.2560163042962813e-07,-0.00011199410073459148,0.1692950278520584,0.0,0.0,-0.00013314158422872424,-0.012500043027102947,-0.012186212465167046,-0.012393627315759659
zero_steer,128,False,-2.5475754737854004,-0.00016759522259235382,-0.18847977717780268,-1.2808802127838135,-0.004334521479904652,-0.680883526802063,-0.006308273877948523,0.169276624917984,0.0972789078950882,0.169276624917984,0.0,3.38553249835968,0.0,-0.0026494115591049194,0.012123717926442623,0.004737153183668852,-0.00011905228166142479,-0.004321339540183544,-0.006311841309070587,-0.19007924206277568,0.1900792419910431,0.026240570470690727,-0.004334496799856424,-0.1884797905180159,0.8482604622840881,19,0.0,0.39907020330429077,5.1388553401920944e-05,0.0,False,True,False,False,False,False,0.23676954209804535,0.0017394076567143202,-0.0022217612713575363,0.0,-0.00017090761684812605,0.169276624917984,0.0,0.0,-0.00014881535025779158,-0.012671949341893196,-0.01238427683711052,-0.012565319426357746
zero_steer,129,False,-2.5397541522979736,-0.00017860252410173416,-0.19117819548784695,-1.2730591297149658,-0.004405185580253601,-0.6730624437332153,-0.00640719523653388,0.16919049620628357,0.09703339636325836,0.16919049620628357,0.0,3.3838099241256714,0.0,-0.0026506453286856413,0.012260879389941692,0.004805116914212704,-0.00013045805098954588,-0.004392302595078945,-0.006411014590412378,-0.19277316472096392,0.19277316331863403,0.018588535487651825,-0.0044051604345440865,-0.1911781821476337,0.8482604622840881,19,0.0,0.4068912863731384,5.132649312145077e-05,0.0,False,True,False,False,False,False,0.23672708868980408,0.0017095954390242696,-0.0017740967450663447,0.0,-0.00015650215209461749,0.16919049620628357,0.0,0.0,-0.00016307256009895355,-0.01285154465585947,-0.012586172670125961,-0.012745211832225323
zero_steer,130,False,-2.5319294929504395,-0.00018887827172875404,-0.19416237450533427,-1.2652347087860107,-0.004481435287743807,-0.6652381420135498,-0.006514695007354021,0.16913071274757385,0.09692670404911041,0.16913071274757385,0.0,3.382614254951477,0.0,-0.002671256195753813,0.012172084301710129,0.004750413820147514,-0.00014086643932387233,-0.004468694794923067,-0.006518661975860596,-0.1957577973057008,0.19575780630111694,0.011172742582857609,-0.004481409676373005,-0.19416236116512103,0.8482604622840881,19,0.0,0.41471564769744873,5.1271181291667745e-05,0.0,False,True,False,False,False,False,0.23697014153003693,-0.002842145971953869,0.0029956623911857605,6.386935780255953e-08,-0.00010010099504143,0.16913071274757385,0.0,0.0,-0.0001760830491548404,-0.013050519861280918,-0.012804027646780014,-0.012944157235324383
zero_steer,131,False,-2.5241076946258545,-0.00020400434732437134,-0.19691634146323778,-1.2574131488800049,-0.004557446110993624,-0.657416582107544,-0.006619545165449381,0.1689930260181427,0.0967981219291687,0.1689930260181427,0.0,3.379860520362854,0.0,-0.0026778855826705694,0.012196159921586514,0.00475913705304265,-0.00015605660155415535,-0.004544840659946203,-0.006623680703341961,-0.198514979254991,0.19851498305797577,0.005156844854354858,-0.0045574200339615345,-0.19691634146323778,0.8482604622840881,19,0.0,0.42253726720809937,5.1239196181995794e-05,0.0,False,True,False,False,False,False,0.23684236407279968,-0.003325073514133692,0.003606035839766264,7.725796535851259e-08,-9.893767128232867e-05,0.1689930260181427,0.0,0.0,-0.0001950707519426942,-0.013234332203865051,-0.013021199963986874,-0.013127756305038929
zero_steer,132,False,-2.516287326812744,-0.00021978560835123062,-0.19872167251866324,-1.2495927810668945,-0.004613139666616917,-0.6495964527130127,-0.006694144103676081,0.16908925771713257,0.0966920256614685,0.16908925771713257,0.0,3.3817851543426514,0.0,-0.002692706882953644,0.01205645315349102,0.004681873135268688,-0.00017214442777913064,-0.004600855056196451,-0.006698607001453638,-0.20032095064065114,0.20032095909118652,0.007107764482498169,-0.00461311312392354,-0.19872167251866324,0.8482604622840881,19,0.0,0.43035727739334106,5.1397302740952e-05,0.0,False,True,False,False,False,False,0.23684893548488617,-0.0018542178440839052,0.0019739209674298763,1.8060601902902818e-08,-0.0001150821553892456,0.16908925771713257,0.0,0.0,-0.0002151805383618921,-0.013354729861021042,-0.013180323876440525,-0.013248111121356487
zero_steer,133,False,-2.508462905883789,-0.0002367696724832058,-0.20098022397811605,-1.2417685985565186,-0.004680055659264326,-0.6417722702026367,-0.0067847114987671375,0.1692478358745575,0.09683841466903687,0.1692478358745575,0.0,3.38495671749115,0.0,-0.002733720000833273,0.012089423835277557,0.0046778516843914986,-0.00018943332543130964,-0.004667962901294231,-0.006789312697947025,-0.20257437945822643,0.20257438719272614,0.014034811407327652,-0.004680028650909662,-0.2009802106379028,0.8482604622840881,19,0.0,0.4381815195083618,5.1256683946121484e-05,0.0,False,True,False,False,False,False,0.23698219656944275,-0.007734224200248718,0.008057310245931149,0.0,-0.0003690276644192636,0.1692478358745575,0.0,0.0,-0.00023679166042711586,-0.01350495871156454,-0.013371510431170464,-0.013398680835962296
