mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift
zero_steer,74,False,-2.8891425132751465,0.0001719496212899685,-0.09685162886353124,-1.6224422454833984,-0.001969256903976202,-1.0224430561065674,-0.0029834844172000885,0.37490537762641907,-0.5614558458328247,0.37490537762641907,0.0,7.498107552528381,0.0,-0.010999789461493492,0.009983710944652557,-0.0005080392584204674,0.00018221224308945239,-0.001958502223715186,-0.002972496673464775,-0.09682937071776919,0.0968293696641922,0.017553040757775307,-0.0019692457281053066,-0.09685162886353124,0.5447832345962524,17,0.0,0.0575566291809082,1.1391430234652944e-05,0.0,False,True,False,False,False,False,0.27311426401138306,0.001948102144524455,-0.0012004310265183449,0.0,0.00010607618605718017,0.37490537762641907,0.0,0.0
zero_steer,75,False,-2.8800981044769287,0.00017036311328411102,-0.09959225560821208,-1.6133978366851807,-0.0020314333960413933,-1.0133987665176392,-0.0030743605457246304,0.3748476505279541,-0.5614842176437378,0.3748476505279541,0.0,7.496953010559082,0.0,-0.010981909930706024,0.010111655108630657,-0.0004351274110376835,0.0001803045452106744,-0.002020828891545534,-0.003063441952690482,-0.09956226013878088,0.09956226497888565,0.008640026673674583,-0.0020314217545092106,-0.09959224893810546,0.5447832345962524,17,0.0,0.06660079956054688,1.145893293141853e-05,0.0,False,True,False,False,False,False,0.27312779426574707,0.0005297065363265574,0.0002826293639373034,1.1341889916138825e-07,-0.00010353350080549717,0.3748476505279541,0.0,0.0
zero_steer,76,False,-2.8710544109344482,0.00016929768025875092,-0.10240347209116073,-1.6043543815612793,-0.0020946497097611427,-1.0043553113937378,-0.0031670157331973314,0.3747677505016327,-0.5614937543869019,0.3747677505016327,0.0,7.495355010032654,0.0,-0.010979860089719296,0.010218620300292969,-0.0003806198947131634,0.00017917176592163742,-0.002084072446450591,-0.003156105289235711,-0.10237166902283786,0.10237167030572891,0.0021918953862041235,-0.0020946378353983164,-0.10240347876126735,0.5447832345962524,17,0.0,0.07564437389373779,1.1474597158667166e-05,0.0,False,True,False,False,False,False,0.27317556738853455,0.0021018153056502342,-0.0015772213228046894,0.0,-0.0004042403888888657,0.3747677505016327,0.0,0.0
zero_steer,77,False,-2.8620071411132812,0.00016714120283722878,-0.10527260510981566,-1.5953071117401123,-0.002160237170755863,-0.9953081607818604,-0.003262648591771722,0.3747234344482422,-0.5615187883377075,0.3747234344482422,0.0,7.494468688964844,0.0,-0.01099071279168129,0.01031473558396101,-0.00033798860386013985,0.00017704995116218925,-0.002149625215679407,-0.003251703456044197,-0.10524078870127956,0.10524079203605652,0.009930714033544064,-0.0021602248307317495,-0.10527259843970904,0.5447832345962524,17,0.0,0.08469152450561523,1.150328080257168e-05,0.0,False,True,False,False,False,False,0.2732599079608917,0.0019264485454186797,-0.0007969218422658741,0.0,-0.0002695416915230453,0.3747234344482422,0.0,0.0
zero_steer,78,False,-2.8529582023620605,0.00016632350161671638,-0.1082898411756688,-1.5862584114074707,-0.0022277599200606346,-0.9862594604492188,-0.0033617678564041853,0.37483641505241394,-0.5615586042404175,0.37483641505241394,0.0,7.496728301048279,0.0,-0.010989385657012463,0.010400455445051193,-0.0002944651059806347,0.0001764755870681256,-0.0022170369047671556,-0.0033507742919027805,-0.10826400785276306,0.1082640066742897,0.01887354627251625,-0.0022277471143752337,-0.1082898411756688,0.5447832345962524,17,0.0,0.09374010562896729,1.1447064935055096e-05,0.0,False,True,False,False,False,False,0.2734009325504303,0.0014610805083066225,-0.001031561754643917,0.0,-0.0005362998344935477,0.37483641505241394,0.0,0.0
zero_steer,79,False,-2.8439090251922607,0.00016376608982682228,-0.11122406776474379,-1.57720947265625,-0.0022951876744627953,-0.977210521697998,-0.0034599227365106344,0.3747701346874237,-0.5614869594573975,0.3747701346874237,0.0,7.495402693748474,0.0,-0.010980868712067604,0.010495041497051716,-0.0002429136075079441,0.00017371104331687093,-0.0022845484782010317,-0.0034489547833800316,-0.11119267824303082,0.11119268089532852,0.027885165065526962,-0.0022951746359467506,-0.1112240744348504,0.5447832345962524,17,0.0,0.10278916358947754,1.1508989700814709e-05,0.0,False,True,False,False,False,False,0.27326035499572754,0.00192622235044837,-0.0014860922237858176,0.0,-0.0004414590075612068,0.3747701346874237,0.0,0.0
zero_steer,80,False,-2.83486008644104,0.00016078166663646698,-0.11416062222102615,-1.5681605339050293,-0.0023630934301763773,-0.9681617021560669,-0.003558579832315445,0.37463733553886414,-0.5614255666732788,0.37463733553886414,0.0,7.492746710777283,0.0,-0.011006095446646214,0.010596898384392262,-0.000204598531126976,0.0001708021736703813,-0.0023524253629148006,-0.003547605127096176,-0.11413134045300237,0.11413133889436722,0.03691519796848297,-0.0023630799259990454,-0.11416062222102615,0.5447832345962524,17,0.0,0.11183792352676392,1.1476967301859986e-05,0.0,False,True,False,False,False,False,0.273459792137146,0.0016938872868195176,-0.0011970457853749394,0.0,-0.00034151991712860763,0.37463733553886414,0.0,0.0
zero_steer,81,False,-2.8258056640625,0.00015727058053016663,-0.11720184399025366,-1.5591063499450684,-0.002433840185403824,-0.959107518196106,-0.003661174327135086,0.3746994733810425,-0.5613832473754883,0.3746994733810425,0.0,7.49398946762085,0.0,-0.011002425104379654,0.01069450844079256,-0.00015395833179354668,0.00016711543139535934,-0.0024232694413512945,-0.0036502599250525236,-0.11716901372551264,0.11716901510953903,0.04595816135406494,-0.0024338262155652046,-0.11720184399025366,0.5447832345962524,17,0.0,0.12089216709136963,1.1468487173260655e-05,0.0,False,True,False,False,False,False,0.27367162704467773,0.0018819490214809775,-0.0014947063755244017,0.0,-0.0005129175260663033,0.3746994733810425,0.0,0.0
zero_steer,82,False,-2.816746473312378,0.0001549525186419487,-0.1202210277272373,-1.5500472784042358,-0.0025029066018760204,-0.950048565864563,-0.003761857282370329,0.37477391958236694,-0.5612475872039795,0.37477391958236694,0.0,7.495478391647339,0.0,-0.011004350148141384,0.010787023231387138,-0.00010866345837712288,0.0001651084457989782,-0.002492170548066497,-0.00375084625557065,-0.12019478752782829,0.12019478529691696,0.055009711533784866,-0.002502892166376114,-0.1202210277272373,0.5447832345962524,17,0.0,0.1299511194229126,1.1451817954366561e-05,0.0,False,True,False,False,False,False,0.2737177014350891,0.0017859789077192545,-0.0020012876484543085,0.0,0.00032233260571956635,0.37477391958236694,0.0,0.0
zero_steer,83,False,-2.807685136795044,0.00015311641618609428,-0.12335771206228632,-1.5409860610961914,-0.0025740889832377434,-0.9409873485565186,-0.0038658869452774525,0.3748219907283783,-0.5612728595733643,0.3748219907283783,0.0,7.496439814567566,0.0,-0.011033941991627216,0.010878479108214378,-7.773144170641899e-05,0.00016304290329571813,-0.0025634735357016325,-0.003854945069178939,-0.12332654932419815,0.12332654744386673,0.06406568735837936,-0.002574074314907193,-0.12335771206228632,0.5447832345962524,17,0.0,0.13901221752166748,1.1463445844128728e-05,0.0,False,True,False,False,False,False,0.27375513315200806,0.0018287766724824905,-0.0018834176007658243,0.0,0.000287806149572134,0.3748219907283783,0.0,0.0
zero_steer,84,False,-2.7986233234405518,0.000149482861161232,-0.12631622450953323,-1.5319242477416992,-0.0026431293226778507,-0.9319257736206055,-0.003965908661484718,0.3746732175350189,-0.5611907243728638,0.3746732175350189,0.0,7.493464350700378,0.0,-0.011070973239839077,0.011004146188497543,-3.341352567076683e-05,0.00015950584202073514,-0.0026324596256017685,-0.003954932559281588,-0.12628696942193587,0.12628696858882904,0.07312355935573578,-0.0026431141886860132,-0.12631622450953323,0.5447832345962524,17,0.0,0.14807391166687012,1.145673195424024e-05,0.0,False,True,False,False,False,False,0.27400490641593933,0.0022435463033616543,-0.0013205144787207246,0.0,-0.0004147516447119415,0.3746732175350189,0.0,0.0
zero_steer,85,False,-2.789553165435791,0.00014663347974419594,-0.12955145299965817,-1.5228543281555176,-0.002717503346502781,-0.9228558540344238,-0.004074161872267723,0.3747589588165283,-0.5613415241241455,0.3747589588165283,0.0,7.495179176330566,0.0,-0.011065978556871414,0.011093376204371452,1.3698823750019073e-05,0.00015670928405597806,-0.0027068054769188166,-0.004063169471919537,-0.12952331848997153,0.12952332198619843,0.0821906253695488,-0.002717487746849656,-0.12955145299965817,0.5447832345962524,17,0.0,0.15714377164840698,1.145305850513978e-05,0.0,False,True,False,False,False,False,0.2739860415458679,0.001352863386273384,-0.001228547771461308,0.0,-0.0004587514267768711,0.3747589588165283,0.0,0.0
zero_steer,86,False,-2.780484199523926,0.00014318013563752174,-0.13267723838050427,-1.5137856006622314,-0.0027900617569684982,-0.9137871265411377,-0.004179453477263451,0.37465405464172363,-0.5613714456558228,0.37465405464172363,0.0,7.493081092834473,0.0,-0.011080913245677948,0.0111945029348135,5.6794844567775726e-05,0.00015338977391365916,-0.0027793017216026783,-0.004168432671576738,-0.13265234554263075,0.13265234231948853,0.08383197337388992,-0.002790045691654086,-0.13267723838050427,0.6965218186378479,18,0.0,0.1662125587463379,1.1422186616982799e-05,0.0,False,True,False,False,False,False,0.27388134598731995,0.0015708399005234241,-0.001736003439873457,0.0,0.00019772301311604679,0.37465405464172363,0.0,0.0
zero_steer,87,False,-2.7714171409606934,0.00013816403225064278,-0.1358595062241352,-1.5047186613082886,-0.002865431597456336,-0.9047203063964844,-0.004288147669285536,0.37491700053215027,-0.5615450143814087,0.37491700053215027,0.0,7.498340010643005,0.0,-0.011090857908129692,0.01129835657775402,0.0001037493348121643,0.00014860906230751425,-0.0028545500244945288,-0.004277059342712164,-0.13583976270856563,0.13583976030349731,0.07477352023124695,-0.0028654152993112803,-0.1358595062241352,0.6965218186378479,18,0.0,0.1752793788909912,1.1406393241486512e-05,0.0,False,True,False,False,False,False,0.2741018831729889,0.0018739590886980295,-0.001718749525025487,3.1641872055843123e-07,-0.0003465496702119708,0.37491700053215027,0.0,0.0
zero_steer,88,False,-2.7623462677001953,0.0001343800686299801,-0.13892964957562948,-1.49564790725708,-0.0029370905831456184,-0.8956496715545654,-0.004391957074403763,0.3747372329235077,-0.5614330768585205,0.3747372329235077,0.0,7.494744658470154,0.0,-0.011118702590465546,0.011408681981265545,0.00014498969539999962,0.00014422183448914438,-0.00292650586925447,-0.004381020087748766,-0.13889604557852153,0.13889604806900024,0.06571350991725922,-0.0029370738193392754,-0.13892964957562948,0.6965218186378479,18,0.0,0.1843498945236206,1.147075181506807e-05,0.0,False,True,False,False,False,False,0.2739378809928894,0.0015911280643194914,-0.0018189463298767805,0.0,0.0003006165788974613,0.3747372329235077,0.0,0.0
zero_steer,89,False,-2.7532763481140137,0.00012884847819805145,-0.14212777893278217,-1.4865782260894775,-0.003013326320797205,-0.8865801095962524,-0.004501683637499809,0.37484416365623474,-0.5615588426589966,0.37484416365623474,0.0,7.496883273124695,0.0,-0.01111114863306284,0.011513203382492065,0.00020102737471461296,0.00013889267574995756,-0.0030026210006326437,-0.0044906651601195335,-0.1420978701747369,0.14209787547588348,0.05665834620594978,-0.0030133090913295746,-0.14212777893278217,0.6965218186378479,18,0.0,0.19341939687728882,1.1493945748952683e-05,0.0,False,True,False,False,False,False,0.27385857701301575,0.0018740345258265734,-0.0017099807737395167,0.0,6.96307179168798e-05,0.37484416365623474,0.0,0.0
zero_steer,90,False,-2.7442119121551514,0.0001223236322402954,-0.14513851831479585,-1.4775139093399048,-0.0030864127911627293,-0.8775157928466797,-0.004606298170983791,0.3746913969516754,-0.561508059501648,0.3746913969516754,0.0,7.493827939033508,0.0,-0.011175230145454407,0.011642834171652794,0.00023380201309919357,0.00013257698446977884,-0.0030756299383938313,-0.0045952643267810345,-0.1451145592918479,0.14511455595493317,0.04761398211121559,-0.0030863950960338116,-0.14513851831479585,0.6965218186378479,18,0.0,0.20248383283615112,1.1408254977141041e-05,0.0,False,True,False,False,False,False,0.2737118899822235,0.002003720263019204,-0.002324167639017105,0.0,0.0002462606644257903,0.3746913969516754,0.0,0.0
zero_steer,91,False,-2.735151767730713,0.00011725025251507759,-0.1483675569459855,-1.4684538841247559,-0.00316287437453866,-0.8684558868408203,-0.004716574214398861,0.3747658431529999,-0.5614628791809082,0.3747658431529999,0.0,7.495316863059998,0.0,-0.011185108684003353,0.011741784401237965,0.00027833785861730576,0.00012702208186965436,-0.0031523259822279215,-0.004705657716840506,-0.14833243216457018,0.14833243191242218,0.038583673536777496,-0.003162856213748455,-0.1483675569459855,0.6965218186378479,18,0.0,0.21154379844665527,1.1453245861048345e-05,0.0,False,True,False,False,False,False,0.27384573221206665,0.0024461252614855766,-0.0024003174621611834,0.0,0.00029309949604794383,0.3747658431529999,0.0,0.0
zero_steer,92,False,-2.7260868549346924,0.00010543270036578178,-0.1505859943842777,-1.4593892097473145,-0.003223736770451069,-0.8593912124633789,-0.0048006679862737656,0.3748616874217987,-0.5615592002868652,0.3748616874217987,0.0,7.497233748435974,0.0,-0.01125906128436327,0.011571202427148819,0.00015607057139277458,0.00011570342758204788,-0.003212935524061322,-0.004789615515619516,-0.1505619953406901,0.15056200325489044,0.029565421864390373,-0.0032237183768302202,-0.1505859943842777,0.6965218186378479,18,0.0,0.22060835361480713,1.1421107046771795e-05,0.0,False,True,False,False,False,False,0.27356696128845215,-0.0035567483864724636,0.003857032163068652,1.4203861553596653e-07,-0.0001515234325779602,0.3748616874217987,0.0,0.0
zero_steer,93,False,-2.7170321941375732,9.750761091709137e-05,-0.15369814606721022,-1.4503346681594849,-0.0033004656434059143,-0.8503367900848389,-0.004909987095743418,0.3747645616531372,-0.5613598823547363,0.3747645616531372,0.0,7.495291233062744,0.0,-0.01114404946565628,0.011659516952931881,0.0002577337436378002,0.00010755304538179189,-0.003289765678346157,-0.0048989770002663136,-0.15366851745364263,0.15366852283477783,0.020600706338882446,-0.0033004467841237783,-0.15369813272699698,0.6965218186378479,18,0.0,0.22966289520263672,1.1456308129709214e-05,0.0,False,True,False,False,False,False,0.2736108899116516,0.0023566517047584057,-0.0021537281572818756,0.0,1.3827109796693549e-05,0.3747645616531372,0.0,0.0
zero_steer,94,False,-2.7079803943634033,8.937343955039978e-05,-0.1567478255316209,-1.441283106803894,-0.003376021981239319,-0.8412853479385376,-0.005017479415982962,0.37479889392852783,-0.561525821685791,0.37479889392852783,0.0,7.495977878570557,0.0,-0.011210027150809765,0.01179358921945095,0.0002917810343205929,9.941684402292594e-05,-0.003365314332768321,-0.0050064572133123875,-0.15671778337144343,0.15671779215335846,0.011777288280427456,-0.0033760026562958956,-0.1567478255316209,0.6965218186378479,18,0.0,0.23871421813964844,1.147212151408894e-05,0.0,False,True,False,False,False,False,0.27344584465026855,0.0023459400981664658,-0.0021530010271817446,0.0,7.589729648316279e-06,0.37479889392852783,0.0,0.0
zero_steer,95,False,-2.6989328861236572,7.911073043942451e-05,-0.16011031965589026,-1.432235836982727,-0.0034606228582561016,-0.8322381973266602,-0.005137292202562094,0.37477174401283264,-0.5615496635437012,0.37477174401283264,0.0,7.495434880256653,0.0,-0.011255570687353611,0.011913275346159935,0.000328852329403162,8.923717541620135e-05,-0.0034498833119869232,-0.005126262083649635,-0.16008257201238707,0.16008257865905762,0.0041200220584869385,-0.003460603067651391,-0.16011031965589026,0.6965218186378479,18,0.0,0.24776148796081543,1.1437567991379183e-05,0.0,False,True,False,False,False,False,0.2735077738761902,0.0023737377487123013,-0.0019598454236984253,0.0,-8.825843542581424e-05,0.37477174401283264,0.0,0.0
zero_steer,96,False,-2.689882755279541,6.966572254896164e-05,-0.1632725504992607,-1.4231858253479004,-0.00353997852653265,-0.8231881856918335,-0.005249762441962957,0.37485742568969727,-0.5616576671600342,0.37485742568969727,0.0,7.497148513793945,0.0,-0.011298331432044506,0.012048271484673023,0.0003749700263142586,8.000808884389699e-05,-0.0035291470121592283,-0.0052386992610991,-0.1632504324257375,0.16325043141841888,0.007678888738155365,-0.003539958270266652,-0.1632725504992607,0.6965218186378479,18,0.0,0.25681138038635254,1.1389774954295717e-05,0.0,False,True,False,False,False,False,0.27337646484375,0.002316761529073119,-0.002108945045620203,0.0,-8.082610293058679e-06,0.37485742568969727,0.0,0.0
zero_steer,97,False,-2.6808393001556396,5.81592321395874e-05,-0.16595986975190372,-1.4141424894332886,-0.0036108968779444695,-0.8141449689865112,-0.0053488221019506454,0.37465474009513855,-0.5614848136901855,0.37465474009513855,0.0,7.493094801902771,0.0,-0.011335009709000587,0.012159423902630806,0.00041220709681510925,6.850776844657958e-05,-0.003600048366934061,-0.005337736569344997,-0.16593725809049126,0.16593725979328156,0.01626349799335003,-0.0036108761560171843,-0.16595986975190372,0.6965218186378479,18,0.0,0.2658545970916748,1.1415540939196944e-05,0.0,False,True,False,False,False,False,0.27304598689079285,-0.00010184780694544315,0.0009234108147211373,0.0,0.00014627224300056696,0.37465474009513855,0.0,0.0
zero_steer,98,False,-2.6718006134033203,4.756171256303787e-05,-0.16904599467883877,-1.4051040410995483,-0.0036897226236760616,-0.8051066398620605,-0.005459965672343969,0.3746415972709656,-0.5614418983459473,0.3746415972709656,0.0,7.4928319454193115,0.0,-0.011374780908226967,0.012273845262825489,0.0004495321772992611,5.768828123109415e-05,-0.0036789702717214823,-0.005448917392641306,-0.16901770008659345,0.1690177023410797,0.025167958810925484,-0.003689701436087489,-0.16904599467883877,0.6965218186378479,18,0.0,0.27489304542541504,1.1451683349150699e-05,0.0,False,True,False,False,False,False,0.2729230225086212,-0.002067767782136798,0.0029018009081482887,0.0,-0.0002566289622336626,0.3746415972709656,0.0,0.0
zero_steer,99,False,-2.662766933441162,3.408454358577728e-05,-0.1719001332978314,-1.3960705995559692,-0.00376629875972867,-0.796073317527771,-0.005566430278122425,0.37471243739128113,-0.5615369081497192,0.37471243739128113,0.0,7.494248747825623,0.0,-0.011387450620532036,0.012352635152637959,0.00048259226605296135,4.423250720719807e-05,-0.003755535464733839,-0.005555375479161739,-0.1718723056130489,0.1718723028898239,0.03413786366581917,-0.0037662771064788103,-0.1719001332978314,0.6965218186378479,18,0.0,0.2839263677597046,1.1447096767369658e-05,0.0,False,True,False,False,False,False,0.27290552854537964,0.0005909125902689993,-0.00036644600913859904,0.0,-1.8131366232410073e-05,0.37471243739128113,0.0,0.0
zero_steer,100,False,-2.6537320613861084,2.467166632413864e-05,-0.1753302356227133,-1.3870360851287842,-0.003851544111967087,-0.7870388031005859,-0.005687595345079899,0.37465760111808777,-0.5616075992584229,0.37465760111808777,0.0,7.493152022361755,0.0,-0.011356019414961338,0.012453777715563774,0.000548879150301218,3.4972254070453346e-05,-0.0038407056126743555,-0.005676502361893654,-0.17530591641400833,0.17530591785907745,0.043136272579431534,-0.0038515219930559397,-0.1753302356227133,0.6965218186378479,18,0.0,0.29296088218688965,1.1432856808823999e-05,0.0,False,True,False,False,False,False,0.27300018072128296,0.002506470074877143,-0.0023173121735453606,0.0,3.425695467740297e-05,0.37465760111808777,0.0,0.0
zero_steer,101,False,-2.6446943283081055,1.3112090528011322e-05,-0.1785557124169725,-1.3779983520507812,-0.003934412728995085,-0.7780013084411621,-0.005804240703582764,0.3746661841869354,-0.5615955591201782,0.3746661841869354,0.0,7.4933236837387085,0.0,-0.011408076621592045,0.012554091401398182,0.0005730073899030685,2.331685936951544e-05,-0.003923607990145683,-0.005793151445686817,-0.1785285517428511,0.1785285472869873,0.052150338888168335,-0.003934390377253294,-0.1785557124169725,0.6965218186378479,18,0.0,0.3019983768463135,1.146479644376086e-05,0.0,False,True,False,False,False,False,0.2729034423828125,7.500272477045655e-05,0.0004310601798351854,0.0,-0.0004535306943580508,0.3746661841869354,0.0,0.0
zero_steer,102,False,-2.6356608867645264,-3.2708048820495605e-06,-0.1811587081818349,-1.3689651489257812,-0.004008342977613211,-0.7689681053161621,-0.005905429366976023,0.37465542554855347,-0.5617057085037231,0.37465542554855347,0.0,7.493108510971069,0.0,-0.01140465959906578,0.012474196031689644,0.0005347682163119316,6.951268915145192e-06,-0.003997547086328268,-0.00589436199516058,-0.1811327614671168,0.18113276362419128,0.061166394501924515,-0.004008320160210133,-0.1811587081818349,0.6965218186378479,18,0.0,0.3110314607620239,1.142686596722342e-05,0.0,False,True,False,False,False,False,0.2728234529495239,0.0027809045277535915,-0.0028776538092643023,0.0,-0.00012395258818287402,0.37465542554855347,0.0,0.0
zero_steer,103,False,-2.6266322135925293,-1.5492551028728485e-05,-0.1839754141625247,-1.3599365949630737,-0.004082836210727692,-0.7599396705627441,-0.006009418983012438,0.37471458315849304,-0.5617094039916992,0.37471458315849304,0.0,7.494291663169861,0.0,-0.011420552618801594,0.012508590705692768,0.0005440190434455872,-5.1138681556039955e-06,-0.0040719639509916306,-0.005998312961310148,-0.18395308264558993,0.18395309150218964,0.07018233090639114,-0.004082812927663326,-0.1839754141625247,0.6965218186378479,18,0.0,0.3200600743293762,1.1406164048821665e-05,0.0,False,True,False,False,False,False,0.27260178327560425,-0.002384678926318884,0.002815414685755968,0.0,7.569332956336439e-05,0.37471458315849304,0.0,0.0
zero_steer,104,False,-2.617612838745117,-3.2013747841119766e-05,-0.18647390269700065,-1.3509175777435303,-0.004154594149440527,-0.7509206533432007,-0.006107341032475233,0.37469038367271423,-0.5615073442459106,0.37469038367271423,0.0,7.493807673454285,0.0,-0.011471751146018505,0.0125650679692626,0.0005466584116220474,-2.1853704311070032e-05,-0.004143798723816872,-0.006096244789659977,-0.18644518121793222,0.1864451766014099,0.07919154316186905,-0.004154570400714874,-0.18647390269700065,0.6965218186378479,18,0.0,0.32907891273498535,1.1483528396638576e-05,0.0,False,True,False,False,False,False,0.2722912132740021,-0.0002063221763819456,0.0005105282762087882,0.0,-0.00016011667321436107,0.37469038367271423,0.0,0.0
zero_steer,105,False,-2.6085994243621826,-4.40194271504879e-05,-0.1896950439219625,-1.3419044017791748,-0.00423781294375658,-0.7419075965881348,-0.006224290933459997,0.374596506357193,-0.5613758563995361,0.374596506357193,0.0,7.49193012714386,0.0,-0.011457988992333412,0.012669148854911327,0.0006055799312889576,-3.389014091226272e-05,-0.004227054305374622,-0.006213234271854162,-0.18966658924715848,0.18966658413410187,0.0870075523853302,-0.00423778872936964,-0.1896950439219625,0.8482604622840881,19,0.0,0.3380920886993408,1.1429699952714145e-05,0.0,False,True,False,False,False,False,0.27249154448509216,0.0024304972030222416,-0.00232454645447433,0.0,6.432563532143831e-05,0.374596506357193,0.0,0.0
zero_steer,106,False,-2.599583625793457,-5.9956684708595276e-05,-0.19289101216457308,-1.3328888416290283,-0.004324406385421753,-0.7328921556472778,-0.006344352848827839,0.3746638596057892,-0.5614824295043945,0.3746638596057892,0.0,7.493277192115784,0.0,-0.011501234024763107,0.012810123153030872,0.0006544445641338825,-4.9606267566559836e-05,-0.004313538316637278,-0.00633323984220624,-0.19286760009036727,0.19286760687828064,0.07800868153572083,-0.004324381705373526,-0.19289101216457308,0.8482604622840881,19,0.0,0.3471074104309082,1.1422312127251644e-05,0.0,False,True,False,False,False,False,0.2723412811756134,0.002581967506557703,-0.002577511826530099,0.0,-3.4085867810063064e-05,0.3746638596057892,0.0,0.0
zero_steer,107,False,-2.5905728340148926,-7.808627560734749e-05,-0.19540466852148322,-1.3238780498504639,-0.004398108460009098,-0.7238816022872925,-0.006444377359002829,0.37452271580696106,-0.5613921880722046,0.37452271580696106,0.0,7.490454316139221,0.0,-0.01151678990572691,0.01279472280293703,0.0006389664486050606,-6.807118916185573e-05,-0.004387400578707457,-0.006433341186493635,-0.19537334570083636,0.19537334144115448,0.06901820749044418,-0.0043980833142995834,-0.19540468186169646,0.8482604622840881,19,0.0,0.35611796379089355,1.1443138646427542e-05,0.0,False,True,False,False,False,False,0.27217668294906616,0.0024978613946586847,-0.0023159703705459833,0.0,-8.386392437387258e-06,0.37452271580696106,0.0,0.0
zero_steer,108,False,-2.5815625190734863,-9.690131992101669e-05,-0.1975343802016314,-1.3148679733276367,-0.00446400698274374,-0.7148715257644653,-0.0065325782634317875,0.3745141923427582,-0.5613609552383423,0.3745141923427582,0.0,7.490283846855164,0.0,-0.011602526530623436,0.01273198239505291,0.0005647279322147369,-8.714925206732005e-05,-0.004453396890312433,-0.006521561648696661,-0.19749556018115338,0.19749556481838226,0.06003405526280403,-0.004463981371372938,-0.1975343802016314,0.8482604622840881,19,0.0,0.3651280403137207,1.1510764124977868e-05,0.0,False,True,False,False,False,False,0.2720276415348053,-0.0027467594482004642,0.003237042110413313,0.0,9.830448834691197e-05,0.3745141923427582,0.0,0.0
zero_steer,109,False,-2.5725584030151367,-0.00011630170047283173,-0.20014220512368044,-1.3058640956878662,-0.004541060887277126,-0.7058676481246948,-0.006636940874159336,0.37457287311553955,-0.5613948106765747,0.37457287311553955,0.0,7.491457462310791,0.0,-0.011646999977529049,0.012768472544848919,0.000560736283659935,-0.00010594679042696953,-0.004530195612460375,-0.006625833921134472,-0.20011909987437876,0.20011910796165466,0.051066286861896515,-0.004541034810245037,-0.2001421917834672,0.8482604622840881,19,0.0,0.37413203716278076,1.1396222362236585e-05,0.0,False,True,False,False,False,False,0.2717900276184082,-0.003721252316609025,0.004402104765176773,0.0,-0.00010020866466220468,0.37457287311553955,0.0,0.0
zero_steer,110,False,-2.563563585281372,-0.00013597076758742332,-0.20266936177637193,-1.2968695163726807,-0.004616600461304188,-0.6968731880187988,-0.006738944444805384,0.37472453713417053,-0.5614410638809204,0.37472453713417053,0.0,7.494490742683411,0.0,-0.011601272970438004,0.012852886691689491,0.0006258068606257439,-0.00012579260510392487,-0.004605790600180626,-0.006727835163474083,-0.20264078703964894,0.20264078676700592,0.04212315008044243,-0.004616573918610811,-0.20266936177637193,0.8482604622840881,19,0.0,0.3831263780593872,1.1466681826277636e-05,0.0,False,True,False,False,False,False,0.27183741331100464,0.0025090035051107407,-0.002353908959776163,0.0,4.941820225212723e-05,0.37472453713417053,0.0,0.0
zero_steer,111,False,-2.5545661449432373,-0.0001510418951511383,-0.20557959599196593,-1.287872314453125,-0.004696010611951351,-0.6878761053085327,-0.006848830729722977,0.37470129132270813,-0.5614454746246338,0.37470129132270813,0.0,7.494025826454163,0.0,-0.011651047505438328,0.012941155582666397,0.0006450540386140347,-0.0001409148535458371,-0.004685231950134039,-0.006837743334472179,-0.2055501141207438,0.20555011928081512,0.03320593386888504,-0.004695983603596687,-0.20557959599196593,0.8482604622840881,19,0.0,0.3921234607696533,1.145129954238655e-05,0.0,False,True,False,False,False,False,0.27176156640052795,0.0026781854685395956,-0.002790701575577259,0.0,0.00010789053339976817,0.37470129132270813,0.0,0.0
zero_steer,112,False,-2.545565605163574,-0.000168580561876297,-0.20864245558704064,-1.278872013092041,-0.0047812629491090775,-0.6788759231567383,-0.0069661568850278854,0.37457558512687683,-0.5613851547241211,0.37457558512687683,0.0,7.491511702537537,0.0,-0.011652791872620583,0.01303110457956791,0.0006891563534736633,-0.0001582619152031839,-0.004770393017679453,-0.006955025717616081,-0.20861750938831422,0.20861750841140747,0.02434600703418255,-0.004781235475093126,-0.2086424422468274,0.8482604622840881,19,0.0,0.4011237621307373,1.1432020073698368e-05,0.0,False,True,False,False,False,False,0.27184730768203735,-0.0019827873911708593,0.002836462575942278,0.0,-0.00019029731629416347,0.37457558512687683,0.0,0.0
